Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Burkina Faso","BFA","Subnat","BFAr103","Centre (incl Ouagadougou)",,,,,,,,,,,,,,,,,,,,,,,,3079,3235,3391,3547,3703
"Burkina Faso","BFA","Subnat","BFAr104","Centre-Est",,,,,,,,,,,,,,,,,,,,,,,,1396,1459,1522,1584,1647
"Burkina Faso","BFA","Subnat","BFAr105","Centre-Nord",,,,,,,,,,,,,,,,,,,,,,,,1287,1344,1401,1458,1515
"Burkina Faso","BFA","Subnat","BFAr106","Centre-Ouest",,,,,,,,,,,,,,,,,,,,,,,,1338,1397,1457,1517,1576
"Burkina Faso","BFA","Subnat","BFAr107","Centre-Sud",,,,,,,,,,,,,,,,,,,,,,,,1280,1336,1393,1450,1506
"Burkina Faso","BFA","Subnat","BFAr108","Est",,,,,,,,,,,,,,,,,,,,,,,,1091,1138,1185,1232,1279
"Burkina Faso","BFA","Subnat","BFAr109","Hauts Bassins",,,,,,,,,,,,,,,,,,,,,,,,1790,1873,1957,2040,2124
"Burkina Faso","BFA","Subnat","BFAr110","Nord",,,,,,,,,,,,,,,,,,,,,,,,1358,1418,1479,1540,1600
"Burkina Faso","BFA","Subnat","BFAr111","Plateau Central",,,,,,,,,,,,,,,,,,,,,,,,1407,1471,1534,1597,1660
"Burkina Faso","BFA","Subnat","BFAr112","Sahel",,,,,,,,,,,,,,,,,,,,,,,,890,927,965,1002,1039
"Burkina Faso","BFA","Subnat","BFAr113","Sud-Ouest",,,,,,,,,,,,,,,,,,,,,,,,1094,1141,1189,1236,1283
"Burundi","BDI","Subnat","BDIr103","East (Cankuzo, Rutana, Ruyigi )",,,,,,,,,,,,,,,,,,,,,,,,648,638,629,620,611
"Burundi","BDI","Subnat","BDIr105","Middle (Gitega, Karuzi, Muramvya, Mwaro)",,,,,,,,,,,,,,,,,,,,,,,,676,667,657,648,638
"Burundi","BDI","Subnat","BDIr101","North (Kayanza, Kirundo, Muyinga, Ngozi)",,,,,,,,,,,,,,,,,,,,,,,,605,597,588,580,571
"Burundi","BDI","Subnat","BDIr102","South (Bururi, Makamba)",,,,,,,,,,,,,,,,,,,,,,,,760,749,738,727,716
"Burundi","BDI","Subnat","BDIr104","West (Bubanza, Buja Rural, Cibitoke, Mairie de Bujumbura)",,,,,,,,,,,,,,,,,,,,,,,,878,865,852,839,826
"Cambodia","KHM","Subnat","KHMr101","Banteay Mean Chey",,,,,,,,,,,,,,,,,,,,,,,,3481,3704,3927,4150,4373
"Cambodia","KHM","Subnat","KHMr113","Bat Dambang-Krong Pailin",,,,,,,,,,,,,,,,,,,,,,,,3424,3643,3861,4080,4299
"Cambodia","KHM","Subnat","KHMr102","Kampong Cham (incl Tboung Khmum)",,,,,,,,,,,,,,,,,,,,,,,,2492,2644,2796,2947,3099
"Cambodia","KHM","Subnat","KHMr103","Kampong Chhnang",,,,,,,,,,,,,,,,,,,,,,,,2321,2461,2601,2741,2880
"Cambodia","KHM","Subnat","KHMr104","Kampong Spueu",,,,,,,,,,,,,,,,,,,,,,,,2435,2583,2731,2879,3026
"Cambodia","KHM","Subnat","KHMr105","Kampong Thum",,,,,,,,,,,,,,,,,,,,,,,,2315,2454,2593,2732,2872
"Cambodia","KHM","Subnat","KHMr114","Kampot-Krong Kaeb-Krong Preah Sihanouk",,,,,,,,,,,,,,,,,,,,,,,,2535,2690,2845,3000,3155
"Cambodia","KHM","Subnat","KHMr106","Kandal",,,,,,,,,,,,,,,,,,,,,,,,3396,3613,3830,4046,4263
"Cambodia","KHM","Subnat","KHMr107","Kaoh Kong",,,,,,,,,,,,,,,,,,,,,,,,3553,3781,4009,4238,4466
"Cambodia","KHM","Subnat","KHMr116","Mondol Kiri-Rotanak Kiri",,,,,,,,,,,,,,,,,,,,,,,,2467,2617,2767,2917,3067
"Cambodia","KHM","Subnat","KHMr108","Phnom Penh",,,,,,,,,,,,,,,,,,,,,,,,7129,7636,8143,8650,9157
"Cambodia","KHM","Subnat","KHMr110","Pousat",,,,,,,,,,,,,,,,,,,,,,,,2112,2237,2363,2488,2613
"Cambodia","KHM","Subnat","KHMr115","Preah Vihear-Stueng Traeng-Kracheh",,,,,,,,,,,,,,,,,,,,,,,,1972,2088,2204,2320,2435
"Cambodia","KHM","Subnat","KHMr109","Prey Veaeng",,,,,,,,,,,,,,,,,,,,,,,,2749,2919,3089,3258,3428
"Cambodia","KHM","Subnat","KHMr117","Siem Reab-Otdar Mean Chey",,,,,,,,,,,,,,,,,,,,,,,,2488,2640,2791,2943,3094
"Cambodia","KHM","Subnat","KHMr111","Svay Rieng",,,,,,,,,,,,,,,,,,,,,,,,2646,2809,2972,3134,3297
"Cambodia","KHM","Subnat","KHMr112","Takaev",,,,,,,,,,,,,,,,,,,,,,,,2858,3036,3213,3391,3569
"Cameroon","CMR","Subnat","CMRr101","Adamaoua",,,,,,,,,,,,,,,,,,,,,,,,2775,2811,2848,2884,2920
"Cameroon","CMR","Subnat","CMRr102","Centre (incl Yaounde)",,,,,,,,,,,,,,,,,,,,,,,,4984,5054,5124,5194,5264
"Cameroon","CMR","Subnat","CMRr103","Est",,,,,,,,,,,,,,,,,,,,,,,,2189,2217,2245,2272,2300
"Cameroon","CMR","Subnat","CMRr104","Extreme Nord",,,,,,,,,,,,,,,,,,,,,,,,1756,1777,1799,1820,1842
"Cameroon","CMR","Subnat","CMRr105","Littoral (incl Douala)",,,,,,,,,,,,,,,,,,,,,,,,5749,5831,5913,5996,6078
"Cameroon","CMR","Subnat","CMRr106","Nord",,,,,,,,,,,,,,,,,,,,,,,,1815,1837,1860,1882,1904
"Cameroon","CMR","Subnat","CMRr107","Nord Ouest",,,,,,,,,,,,,,,,,,,,,,,,2661,2696,2730,2765,2799
"Cameroon","CMR","Subnat","CMRr108","Ouest",,,,,,,,,,,,,,,,,,,,,,,,3204,3246,3289,3331,3374
"Cameroon","CMR","Subnat","CMRr109","Sud",,,,,,,,,,,,,,,,,,,,,,,,3017,3057,3097,3136,3176
"Cameroon","CMR","Subnat","CMRr110","Sud Ouest",,,,,,,,,,,,,,,,,,,,,,,,3386,3432,3477,3522,3567
"Cape Verde","CPV","Subnat","CPVr105","Fogo",,,,,,,,,,,,,,,,,,,,,,,,4916,5250,5584,5918,6252
"Cape Verde","CPV","Subnat","CPVr101","S.Antao",,,,,,,,,,,,,,,,,,,,,,,,4715,5034,5352,5671,5989
"Cape Verde","CPV","Subnat","CPVr102","S.Vicente",,,,,,,,,,,,,,,,,,,,,,,,6126,6556,6986,7415,7845
"Cape Verde","CPV","Subnat","CPVr104","Santiago- Praia",,,,,,,,,,,,,,,,,,,,,,,,5870,6280,6689,7099,7508
"Cape Verde","CPV","Subnat","CPVr103","Santiago-Interior",,,,,,,,,,,,,,,,,,,,,,,,4039,4306,4572,4839,5106
"Central African Republic CAR","CAF","Subnat","CAFr106","Bangui",,,,,,,,,,,,,,,,,,,,,,,,1342,1388,1433,1478,1524
"Central African Republic CAR","CAF","Subnat","CAFr101","RS I (Ombella Mpoko, Lobaye, Kemo, Nana Grebizi)",,,,,,,,,,,,,,,,,,,,,,,,658,677,697,717,737
"Central African Republic CAR","CAF","Subnat","CAFr102","RS II (Mambera Kadei, Nana Mambere, Sangha Mbaere)",,,,,,,,,,,,,,,,,,,,,,,,644,663,682,702,721
"Central African Republic CAR","CAF","Subnat","CAFr103","RS III (Ouham Pende, Ouham)",,,,,,,,,,,,,,,,,,,,,,,,600,618,636,653,671
"Central African Republic CAR","CAF","Subnat","CAFr104","RS IV (Ouaka, Haute-Kotto, Baminigui Bangoran, Vakaga)",,,,,,,,,,,,,,,,,,,,,,,,593,611,628,646,663
"Central African Republic CAR","CAF","Subnat","CAFr105","RS V (Basse Kotto, Mbornou, Houte Mbormou)",,,,,,,,,,,,,,,,,,,,,,,,538,554,570,585,601
"Chad","TCD","Subnat","TCDr101","Zone 1 (N'Djamena)",,,,,,,,,,,,,,,,,,,,,,,,4608,4549,4490,4432,4373
"Chad","TCD","Subnat","TCDr102","Zone 2 (BET (Borkou, Ennedi, Tibesti), Kanem (incl Barh El Gazal), Lac)",,,,,,,,,,,,,,,,,,,,,,,,1855,1834,1813,1792,1771
"Chad","TCD","Subnat","TCDr103","Zone 3 (Guera, Batha Est & Ouest, Salamat)",,,,,,,,,,,,,,,,,,,,,,,,1563,1546,1528,1511,1494
"Chad","TCD","Subnat","TCDr104","Zone 4 (Ouaddai (incl Assongha, Sili), Biltine (new name Wad Fira))",,,,,,,,,,,,,,,,,,,,,,,,1353,1338,1323,1309,1294
"Chad","TCD","Subnat","TCDr105","Zone 5 (Chari-Baguirmi (Dababa, Baguirmi, Hadjer Lamis))",,,,,,,,,,,,,,,,,,,,,,,,1858,1837,1816,1795,1774
"Chad","TCD","Subnat","TCDr106","Zone 6 (Mayo-Kebbi (Kabia, Mayo Boneye & Mayo Dala))",,,,,,,,,,,,,,,,,,,,,,,,1679,1660,1642,1623,1604
"Chad","TCD","Subnat","TCDr107","Zone 7 (Logone Occidental, Logone Oriental (incl Monts de Lam), Tandjile Est & Ouest)",,,,,,,,,,,,,,,,,,,,,,,,1677,1658,1639,1620,1602
"Chad","TCD","Subnat","TCDr108","Zone 8 (Moyen-Chari (Barh Koh, Mandoul, Lac Iro))",,,,,,,,,,,,,,,,,,,,,,,,1704,1684,1665,1646,1627
"Chili","CHL","Subnat","CHLr111","Aisen",,,,,,,,,,,,,,,,,,,,,,,,16789,17255,17720,18186,18652
"Chili","CHL","Subnat","CHLr102","Antofagasta",,,,,,,,,,,,,,,,,,,,,,,,22330,22970,23609,24248,24888
"Chili","CHL","Subnat","CHLr109","Arbucania",,,,,,,,,,,,,,,,,,,,,,,,15121,15535,15950,16364,16779
"Chili","CHL","Subnat","CHLr103","Atacama",,,,,,,,,,,,,,,,,,,,,,,,19529,20080,20631,21182,21732
"Chili","CHL","Subnat","CHLr108","Bio Bio",,,,,,,,,,,,,,,,,,,,,,,,18363,18877,19392,19906,20421
"Chili","CHL","Subnat","CHLr104","Coquimbo",,,,,,,,,,,,,,,,,,,,,,,,17534,18023,18512,19001,19489
"Chili","CHL","Subnat","CHLr110","Los Lagos (incl Los Rios)",,,,,,,,,,,,,,,,,,,,,,,,16303,16753,17204,17655,18105
"Chili","CHL","Subnat","CHLr112","Magallanes and La Antartica Chilena",,,,,,,,,,,,,,,,,,,,,,,,22538,23184,23829,24475,25121
"Chili","CHL","Subnat","CHLr107","Maule",,,,,,,,,,,,,,,,,,,,,,,,17314,17796,18278,18760,19241
"Chili","CHL","Subnat","CHLr106","OHiggins",,,,,,,,,,,,,,,,,,,,,,,,19158,19698,20237,20776,21316
"Chili","CHL","Subnat","CHLr113","Region Metropolitana",,,,,,,,,,,,,,,,,,,,,,,,23330,24001,24672,25343,26014
"Chili","CHL","Subnat","CHLr101","Tarapaca (incl Arica and Parinacota)",,,,,,,,,,,,,,,,,,,,,,,,20340,20916,21493,22069,22646
"Chili","CHL","Subnat","CHLr105","Valparaiso (former Aconcagua)",,,,,,,,,,,,,,,,,,,,,,,,21345,21953,22561,23169,23777
"China","CHN","Subnat","CHYr201"," Beijing, Tianjin, Hebei, Shandong",,,,,,,,,,,,,,,,,,,,,,,,13921,14957,15993,17029,18065
"China","CHN","Subnat","CHYr206"," Chongqing, Sichuan, Guizhou, Yunnan, Tibet",,,,,,,,,,,,,,,,,,,,,,,,11334,12155,12976,13796,14617
"China","CHN","Subnat","CHYr204"," Fujian,  Guangdong, Hainan",,,,,,,,,,,,,,,,,,,,,,,,13459,14456,15453,16450,17447
"China","CHN","Subnat","CHYr208"," Gansu, Qinghai, Ningxia, Xinjiang",,,,,,,,,,,,,,,,,,,,,,,,11362,12185,13008,13831,14654
"China","CHN","Subnat","CHYr207"," Henan, Shanxi, Shaanxi, Inner Mongolia",,,,,,,,,,,,,,,,,,,,,,,,11638,12483,13329,14174,15020
"China","CHN","Subnat","CHYr205"," Hubei, Jiangxi, Hunan, Guangxi",,,,,,,,,,,,,,,,,,,,,,,,11716,12568,13420,14272,15124
"China","CHN","Subnat","CHYr202"," Liaoning, Jilin, Heilongjiang",,,,,,,,,,,,,,,,,,,,,,,,11156,11962,12768,13574,14380
"China","CHN","Subnat","CHYr203"," Shanghai, Jiangsu, Zhejiang, Anhui",,,,,,,,,,,,,,,,,,,,,,,,13995,15037,16079,17121,18164
"China","CHN","Subnat","CHYr112","Anhui",,,,,,,,,,,,,,,,,,,,,,,,10992,11785,12578,13370,14163
"China","CHN","Subnat","CHYr101","Beijing",,,,,,,,,,,,,,,,,,,,,,,,16547,17807,19067,20326,21586
"China","CHN","Subnat","CHYr122","Chongqing",,,,,,,,,,,,,,,,,,,,,,,,11629,12474,13319,14164,15009
"China","CHN","Subnat","CHYr113","Fujian",,,,,,,,,,,,,,,,,,,,,,,,14203,15263,16323,17383,18442
"China","CHN","Subnat","CHYr128","Gansu",,,,,,,,,,,,,,,,,,,,,,,,11055,11852,12650,13448,14245
"China","CHN","Subnat","CHYr119","Guangdong",,,,,,,,,,,,,,,,,,,,,,,,13099,14066,15033,16000,16967
"China","CHN","Subnat","CHYr120","Guangxi Zhuang",,,,,,,,,,,,,,,,,,,,,,,,11745,12599,13453,14308,15162
"China","CHN","Subnat","CHYr124","Guizhou",,,,,,,,,,,,,,,,,,,,,,,,10977,11768,12560,13351,14142
"China","CHN","Subnat","CHYr121","Hainan",,,,,,,,,,,,,,,,,,,,,,,,9677,10363,11049,11735,12420
"China","CHN","Subnat","CHYr103","Hebei",,,,,,,,,,,,,,,,,,,,,,,,13094,14061,15027,15994,16960
"China","CHN","Subnat","CHYr108","Heilongjiang",,,,,,,,,,,,,,,,,,,,,,,,9964,10673,11382,12091,12800
"China","CHN","Subnat","CHYr116","Henan",,,,,,,,,,,,,,,,,,,,,,,,10823,11602,12381,13160,13939
"China","CHN","Subnat","CHYr117","Hubei",,,,,,,,,,,,,,,,,,,,,,,,11703,12554,13405,14256,15107
"China","CHN","Subnat","CHYr118","Hunan",,,,,,,,,,,,,,,,,,,,,,,,11666,12514,13362,14210,15058
"China","CHN","Subnat","CHYr105","Inner Mongolia",,,,,,,,,,,,,,,,,,,,,,,,12394,13303,14211,15119,16027
"China","CHN","Subnat","CHYr110","Jiangsu",,,,,,,,,,,,,,,,,,,,,,,,14915,16036,17156,18276,19396
"China","CHN","Subnat","CHYr114","Jiangxi",,,,,,,,,,,,,,,,,,,,,,,,11267,12082,12897,13712,14527
"China","CHN","Subnat","CHYr107","Jilin",,,,,,,,,,,,,,,,,,,,,,,,10865,11648,12430,13212,13994
"China","CHN","Subnat","CHYr106","Liaoning",,,,,,,,,,,,,,,,,,,,,,,,11499,12333,13168,14002,14836
"China","CHN","Subnat","CHYr130","Ningxia",,,,,,,,,,,,,,,,,,,,,,,,12663,13594,14525,15455,16386
"China","CHN","Subnat","CHYr129","Qinghai",,,,,,,,,,,,,,,,,,,,,,,,12416,13326,14236,15146,16057
"China","CHN","Subnat","CHYr127","Shaanxi",,,,,,,,,,,,,,,,,,,,,,,,12857,13803,14750,15697,16644
"China","CHN","Subnat","CHYr115","Shandong",,,,,,,,,,,,,,,,,,,,,,,,13430,14425,15420,16414,17409
"China","CHN","Subnat","CHYr109","Shanghai",,,,,,,,,,,,,,,,,,,,,,,,14686,15787,16888,17988,19089
"China","CHN","Subnat","CHYr104","Shanxi",,,,,,,,,,,,,,,,,,,,,,,,10774,11549,12324,13098,13873
"China","CHN","Subnat","CHYr123","Sichuan",,,,,,,,,,,,,,,,,,,,,,,,12127,13013,13899,14785,15671
"China","CHN","Subnat","CHYr102","Tianjin",,,,,,,,,,,,,,,,,,,,,,,,13303,14287,15271,16255,17239
"China","CHN","Subnat","CHYr131","Xinjiang",,,,,,,,,,,,,,,,,,,,,,,,5434,5789,6145,6500,6855
"China","CHN","Subnat","CHYr125","Yunnan",,,,,,,,,,,,,,,,,,,,,,,,10831,11611,12390,13169,13949
"China","CHN","Subnat","CHYr111","Zhejiang",,,,,,,,,,,,,,,,,,,,,,,,13731,14751,15771,16791,17811
"Colombia","COL","Subnat","COLr129","Amazonas",,,,,,,,,,,,,,,,,,,,,,,,7671,7633,7596,7559,7522
"Colombia","COL","Subnat","COLr101","Antioquia (incl Medellin)",,,,,,,,,,,,,,,,,,,,,,,,14432,14357,14283,14208,14134
"Colombia","COL","Subnat","COLr125","Arauca",,,,,,,,,,,,,,,,,,,,,,,,12127,12066,12004,11943,11881
"Colombia","COL","Subnat","COLr102","Atlantico (incl Barranquilla)",,,,,,,,,,,,,,,,,,,,,,,,14297,14223,14149,14075,14002
"Colombia","COL","Subnat","COLr103","Bogota D.C.",,,,,,,,,,,,,,,,,,,,,,,,16769,16681,16593,16506,16418
"Colombia","COL","Subnat","COLr104","Bolivar (Sur and Norte)",,,,,,,,,,,,,,,,,,,,,,,,10707,10654,10600,10546,10493
"Colombia","COL","Subnat","COLr105","Boyaca",,,,,,,,,,,,,,,,,,,,,,,,12254,12192,12130,12068,12005
"Colombia","COL","Subnat","COLr106","Caldas",,,,,,,,,,,,,,,,,,,,,,,,14821,14744,14667,14591,14514
"Colombia","COL","Subnat","COLr107","Caqueta",,,,,,,,,,,,,,,,,,,,,,,,9637,9589,9541,9493,9446
"Colombia","COL","Subnat","COLr126","Casanare",,,,,,,,,,,,,,,,,,,,,,,,11384,11326,11269,11211,11154
"Colombia","COL","Subnat","COLr108","Cauca",,,,,,,,,,,,,,,,,,,,,,,,9412,9366,9319,9273,9226
"Colombia","COL","Subnat","COLr109","Cesar",,,,,,,,,,,,,,,,,,,,,,,,9967,9917,9867,9818,9768
"Colombia","COL","Subnat","COLr112","Choco",,,,,,,,,,,,,,,,,,,,,,,,6143,6114,6085,6056,6027
"Colombia","COL","Subnat","COLr110","Cordoba",,,,,,,,,,,,,,,,,,,,,,,,8758,8715,8672,8629,8586
"Colombia","COL","Subnat","COLr111","Cundinamarca",,,,,,,,,,,,,,,,,,,,,,,,14101,14028,13955,13883,13810
"Colombia","COL","Subnat","COLr130","Guainja",,,,,,,,,,,,,,,,,,,,,,,,4788,4766,4745,4723,4701
"Colombia","COL","Subnat","COLr114","Guajira",,,,,,,,,,,,,,,,,,,,,,,,7322,7287,7252,7217,7182
"Colombia","COL","Subnat","COLr131","Guaviare",,,,,,,,,,,,,,,,,,,,,,,,11197,11141,11085,11028,10972
"Colombia","COL","Subnat","COLr113","Huila",,,,,,,,,,,,,,,,,,,,,,,,12820,12754,12689,12623,12558
"Colombia","COL","Subnat","COLr115","Magdalena",,,,,,,,,,,,,,,,,,,,,,,,9679,9631,9583,9535,9487
"Colombia","COL","Subnat","COLr116","Meta",,,,,,,,,,,,,,,,,,,,,,,,13353,13284,13216,13147,13079
"Colombia","COL","Subnat","COLr117","Narino",,,,,,,,,,,,,,,,,,,,,,,,9521,9474,9426,9379,9332
"Colombia","COL","Subnat","COLr118","Norte de Santander",,,,,,,,,,,,,,,,,,,,,,,,13290,13222,13154,13086,13017
"Colombia","COL","Subnat","COLr127","Putumayo",,,,,,,,,,,,,,,,,,,,,,,,9886,9837,9788,9739,9690
"Colombia","COL","Subnat","COLr119","Quindio",,,,,,,,,,,,,,,,,,,,,,,,16030,15946,15863,15779,15695
"Colombia","COL","Subnat","COLr120","Risaralda",,,,,,,,,,,,,,,,,,,,,,,,15123,15045,14966,14888,14809
"Colombia","COL","Subnat","COLr128","San Andres",,,,,,,,,,,,,,,,,,,,,,,,14201,14128,14054,13981,13908
"Colombia","COL","Subnat","COLr121","Santander",,,,,,,,,,,,,,,,,,,,,,,,14623,14547,14471,14396,14320
"Colombia","COL","Subnat","COLr122","Sucre",,,,,,,,,,,,,,,,,,,,,,,,10322,10270,10219,10167,10116
"Colombia","COL","Subnat","COLr123","Tolima",,,,,,,,,,,,,,,,,,,,,,,,11209,11152,11096,11039,10983
"Colombia","COL","Subnat","COLr124","Valle (incl Cali)",,,,,,,,,,,,,,,,,,,,,,,,15901,15818,15735,15652,15569
"Colombia","COL","Subnat","COLr132","Vaupis",,,,,,,,,,,,,,,,,,,,,,,,3343,3328,3313,3299,3284
"Colombia","COL","Subnat","COLr133","Vichada",,,,,,,,,,,,,,,,,,,,,,,,12193,12131,12069,12007,11945
"Comoros","COM","Subnat","COMr103","Anjouan (Ndzouani)",,,,,,,,,,,,,,,,,,,,,,,,2551,2471,2390,2310,2229
"Comoros","COM","Subnat","COMr101","Grande Comore (Ngazidja)",,,,,,,,,,,,,,,,,,,,,,,,3080,2981,2882,2782,2683
"Comoros","COM","Subnat","COMr102","Moheli",,,,,,,,,,,,,,,,,,,,,,,,2576,2495,2413,2332,2250
"Congo Brazzaville","COG","Subnat","COGr204"," Bouenza",,,,,,,,,,,,,,,,,,,,,,,,3901,3760,3618,3476,3334
"Congo Brazzaville","COG","Subnat","COGr211"," Brazzaville",,,,,,,,,,,,,,,,,,,,,,,,11509,11043,10578,10113,9647
"Congo Brazzaville","COG","Subnat","COGr207"," Cuvette",,,,,,,,,,,,,,,,,,,,,,,,4318,4159,4001,3842,3683
"Congo Brazzaville","COG","Subnat","COGr208"," Cuvette Ouest",,,,,,,,,,,,,,,,,,,,,,,,2607,2517,2426,2335,2244
"Congo Brazzaville","COG","Subnat","COGr201"," Kouilou",,,,,,,,,,,,,,,,,,,,,,,,2932,2829,2725,2622,2519
"Congo Brazzaville","COG","Subnat","COGr203"," Lekoumou",,,,,,,,,,,,,,,,,,,,,,,,2861,2761,2660,2560,2459
"Congo Brazzaville","COG","Subnat","COGr210"," Likouala",,,,,,,,,,,,,,,,,,,,,,,,2844,2745,2645,2545,2445
"Congo Brazzaville","COG","Subnat","COGr202"," Niari",,,,,,,,,,,,,,,,,,,,,,,,4404,4242,4079,3917,3755
"Congo Brazzaville","COG","Subnat","COGr206"," Plateaux",,,,,,,,,,,,,,,,,,,,,,,,3055,2947,2839,2731,2622
"Congo Brazzaville","COG","Subnat","COGr212"," Pointe Noire",,,,,,,,,,,,,,,,,,,,,,,,9771,9382,8993,8604,8214
"Congo Brazzaville","COG","Subnat","COGr205"," Pool",,,,,,,,,,,,,,,,,,,,,,,,2512,2425,2338,2250,2163
"Congo Brazzaville","COG","Subnat","COGr209"," Sangha",,,,,,,,,,,,,,,,,,,,,,,,3779,3642,3505,3368,3231
"Congo Democratic Republic","COD","Subnat","CODr103","Bandundu",,,,,,,,,,,,,,,,,,,,,,,,598,608,618,628,638
"Congo Democratic Republic","COD","Subnat","CODr102","Bas-Congo",,,,,,,,,,,,,,,,,,,,,,,,799,813,827,841,855
"Congo Democratic Republic","COD","Subnat","CODr104","Equateur",,,,,,,,,,,,,,,,,,,,,,,,584,594,604,613,623
"Congo Democratic Republic","COD","Subnat","CODr111","Kasai Occidental",,,,,,,,,,,,,,,,,,,,,,,,592,602,612,621,631
"Congo Democratic Republic","COD","Subnat","CODr110","Kasai Oriental",,,,,,,,,,,,,,,,,,,,,,,,656,667,678,689,700
"Congo Democratic Republic","COD","Subnat","CODr109","Katanga",,,,,,,,,,,,,,,,,,,,,,,,832,846,861,875,890
"Congo Democratic Republic","COD","Subnat","CODr101","Kinshasa",,,,,,,,,,,,,,,,,,,,,,,,2505,2556,2607,2659,2710
"Congo Democratic Republic","COD","Subnat","CODr108","Maniema",,,,,,,,,,,,,,,,,,,,,,,,697,709,721,732,744
"Congo Democratic Republic","COD","Subnat","CODr106","Nord-Kivu",,,,,,,,,,,,,,,,,,,,,,,,764,778,791,804,817
"Congo Democratic Republic","COD","Subnat","CODr105","Orientale",,,,,,,,,,,,,,,,,,,,,,,,696,708,719,731,743
"Congo Democratic Republic","COD","Subnat","CODr107","Sud-Kivu",,,,,,,,,,,,,,,,,,,,,,,,676,687,698,710,721
"Costa Rica","CRI","Subnat","CRIr102","Alajuela",,,,,,,,,,,,,,,,,,,,,,,,14658,14836,15014,15192,15370
"Costa Rica","CRI","Subnat","CRIr103","Cartago",,,,,,,,,,,,,,,,,,,,,,,,14834,15015,15195,15376,15556
"Costa Rica","CRI","Subnat","CRIr105","Guanacaste",,,,,,,,,,,,,,,,,,,,,,,,12618,12769,12920,13071,13222
"Costa Rica","CRI","Subnat","CRIr104","Heredia",,,,,,,,,,,,,,,,,,,,,,,,14953,15136,15318,15500,15682
"Costa Rica","CRI","Subnat","CRIr107","Limon",,,,,,,,,,,,,,,,,,,,,,,,12681,12833,12985,13136,13288
"Costa Rica","CRI","Subnat","CRIr106","Puntarenas",,,,,,,,,,,,,,,,,,,,,,,,12485,12634,12783,12932,13081
"Costa Rica","CRI","Subnat","CRIr101","San Jose",,,,,,,,,,,,,,,,,,,,,,,,14702,14880,15059,15238,15417
"Cote d'Ivoire","CIV","Subnat","CIVr101","Centre",,,,,,,,,,,,,,,,,,,,,,,,2355,2483,2610,2737,2864
"Cote d'Ivoire","CIV","Subnat","CIVr102","Centre Est",,,,,,,,,,,,,,,,,,,,,,,,3028,3197,3367,3537,3707
"Cote d'Ivoire","CIV","Subnat","CIVr103","Centre Nord",,,,,,,,,,,,,,,,,,,,,,,,3136,3313,3490,3667,3844
"Cote d'Ivoire","CIV","Subnat","CIVr104","Centre Ouest",,,,,,,,,,,,,,,,,,,,,,,,2584,2725,2867,3009,3150
"Cote d'Ivoire","CIV","Subnat","CIVr105","Nord",,,,,,,,,,,,,,,,,,,,,,,,2294,2418,2541,2665,2788
"Cote d'Ivoire","CIV","Subnat","CIVr106","Nord Est",,,,,,,,,,,,,,,,,,,,,,,,1998,2103,2208,2313,2419
"Cote d'Ivoire","CIV","Subnat","CIVr107","Nord Ouest",,,,,,,,,,,,,,,,,,,,,,,,2405,2535,2666,2796,2926
"Cote d'Ivoire","CIV","Subnat","CIVr108","Ouest",,,,,,,,,,,,,,,,,,,,,,,,1970,2073,2177,2280,2384
"Cote d'Ivoire","CIV","Subnat","CIVr110","Sud Ouest",,,,,,,,,,,,,,,,,,,,,,,,2050,2159,2267,2376,2484
"Cote d'Ivoire","CIV","Subnat","CIVr109","Sud, Abidjan",,,,,,,,,,,,,,,,,,,,,,,,4516,4785,5054,5323,5591
"Cuba","CUB","Subnat","CUBr103","Centro",,,,,,,,,,,,,,,,,,,,,,,,7471,7556,7641,7726,7811
"Cuba","CUB","Subnat","CUBr102","Ciudad Habana",,,,,,,,,,,,,,,,,,,,,,,,7471,7556,7641,7726,7811
"Cuba","CUB","Subnat","CUBr101","Occidente",,,,,,,,,,,,,,,,,,,,,,,,7471,7556,7641,7726,7811
"Cuba","CUB","Subnat","CUBr104","Oriente",,,,,,,,,,,,,,,,,,,,,,,,7471,7556,7641,7726,7811
"Djibouti","DJI","Subnat","DJIr101","Djibouti",,,,,,,,,,,,,,,,,,,,,,,,3426,3575,3724,3873,4022
"Djibouti","DJI","Subnat","DJIr102","Other Districts",,,,,,,,,,,,,,,,,,,,,,,,1788,1858,1929,2000,2070
"Dominican Republic","DOM","Subnat","DOMr101","Region 0 (Distrito Nacional, Santo Domingo, Monte Plata)",,,,,,,,,,,,,,,,,,,,,,,,12839,13827,14814,15801,16788
"Dominican Republic","DOM","Subnat","DOMr102","Region I (Peravia, San Cristobal, San Jose de Ocoa, Azua)",,,,,,,,,,,,,,,,,,,,,,,,10598,11392,12186,12981,13775
"Dominican Republic","DOM","Subnat","DOMr103","Region II (Espaillat, Puerto Plata, Santiago)",,,,,,,,,,,,,,,,,,,,,,,,13011,14013,15015,16018,17020
"Dominican Republic","DOM","Subnat","DOMr104","Region III (Duarte, Maria Trinidad Sanchez, Salcedo, Samana)",,,,,,,,,,,,,,,,,,,,,,,,11172,12015,12858,13701,14544
