Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Burkina Faso","BFA","Subnat","BFAr106","Centre-Ouest",,,,,,,,17.9,,,,,16.8,,,,,,,26.9,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr107","Centre-Sud",,,,,,,,17.3,,,,,17.1,,,,,,,25.5,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr108","Est",,,,,,,,12.7,,,,,10.3,,,,,,,20.7,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr109","Hauts Bassins",,,,,,,,24.0,,,,,25.4,,,,,,,35.7,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr110","Nord",,,,,,,,16.7,,,,,14.4,,,,,,,27.3,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr111","Plateau Central",,,,,,,,16.2,,,,,13.7,,,,,,,28.4,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr112","Sahel",,,,,,,,9.10,,,,,7.59,,,,,,,14.5,,,,,,,,
"Burkina Faso","BFA","Subnat","BFAr113","Sud-Ouest",,,,,,,,11.7,,,,,10.3,,,,,,,20.8,,,,,,,,
"Burundi","BDI","Subnat","BDIr103","East (Cankuzo, Rutana, Ruyigi )",,,,,,,,,,,,,,,7.31,,,,,15.9,,,,,,,19.1,
"Burundi","BDI","Subnat","BDIr105","Middle (Gitega, Karuzi, Muramvya, Mwaro)",,,,,,,,,,,,,,,9.55,,,,,16.0,,,,,,,20.6,
"Burundi","BDI","Subnat","BDIr101","North (Kayanza, Kirundo, Muyinga, Ngozi)",,,,,,,,,,,,,,,10.0,,,,,14.1,,,,,,,17.0,
"Burundi","BDI","Subnat","BDIr102","South (Bururi, Makamba)",,,,,,,,,,,,,,,10.4,,,,,18.2,,,,,,,24.3,
"Burundi","BDI","Subnat","BDIr104","West (Bubanza, Buja Rural, Cibitoke, Mairie de Bujumbura)",,,,,,,,,,,,,,,14.7,,,,,24.1,,,,,,,29.0,
"Cambodia","KHM","Subnat","KHMr101","Banteay Mean Chey",,,,,,,,,,19.9,,,,,28.4,,,,,43.2,,,,58.2,,,,
"Cambodia","KHM","Subnat","KHMr113","Bat Dambang-Krong Pailin",,,,,,,,,,26.3,,,,,36.6,,,,,44.2,,,,57.7,,,,
"Cambodia","KHM","Subnat","KHMr102","Kampong Cham (incl Tboung Khmum)",,,,,,,,,,22.6,,,,,30.1,,,,,36.7,,,,47.9,,,,
"Cambodia","KHM","Subnat","KHMr103","Kampong Chhnang",,,,,,,,,,21.3,,,,,27.2,,,,,34.2,,,,45.7,,,,
"Cambodia","KHM","Subnat","KHMr104","Kampong Spueu",,,,,,,,,,16.1,,,,,24.5,,,,,36.8,,,,47.2,,,,
"Cambodia","KHM","Subnat","KHMr105","Kampong Thum",,,,,,,,,,17.4,,,,,28.0,,,,,35.6,,,,45.6,,,,
"Cambodia","KHM","Subnat","KHMr114","Kampot-Krong Kaeb-Krong Preah Sihanouk",,,,,,,,,,21.0,,,,,29.4,,,,,37.5,,,,48.4,,,,
"Cambodia","KHM","Subnat","KHMr106","Kandal",,,,,,,,,,22.8,,,,,39.3,,,,,46.9,,,,57.4,,,,
"Cambodia","KHM","Subnat","KHMr107","Kaoh Kong",,,,,,,,,,26.0,,,,,35.8,,,,,47.7,,,,58.8,,,,
"Cambodia","KHM","Subnat","KHMr116","Mondol Kiri-Rotanak Kiri",,,,,,,,,,19.3,,,,,25.9,,,,,32.5,,,,47.6,,,,
"Cambodia","KHM","Subnat","KHMr108","Phnom Penh",,,,,,,,,,64.1,,,,,68.1,,,,,80.5,,,,80.3,,,,
"Cambodia","KHM","Subnat","KHMr110","Pousat",,,,,,,,,,20.3,,,,,27.4,,,,,35.5,,,,42.8,,,,
"Cambodia","KHM","Subnat","KHMr115","Preah Vihear-Stueng Traeng-Kracheh",,,,,,,,,,19.8,,,,,25.9,,,,,32.2,,,,40.7,,,,
"Cambodia","KHM","Subnat","KHMr109","Prey Veaeng",,,,,,,,,,21.7,,,,,26.5,,,,,36.3,,,,50.9,,,,
"Cambodia","KHM","Subnat","KHMr117","Siem Reab-Otdar Mean Chey",,,,,,,,,,19.6,,,,,31.7,,,,,37.3,,,,47.8,,,,
"Cambodia","KHM","Subnat","KHMr111","Svay Rieng",,,,,,,,,,21.5,,,,,28.8,,,,,36.3,,,,49.7,,,,
"Cambodia","KHM","Subnat","KHMr112","Takaev",,,,,,,,,,20.2,,,,,29.9,,,,,35.7,,,,52.1,,,,
"Cameroon","CMR","Subnat","CMRr101","Adamaoua",,,,,,,,23.1,,,,,,23.1,,,,,,,35.7,,,,,,,
"Cameroon","CMR","Subnat","CMRr102","Centre (incl Yaounde)",,,,,,,,28.0,,,,,,36.2,,,,,,,52.6,,,,,,,
"Cameroon","CMR","Subnat","CMRr103","Est",,,,,,,,12.0,,,,,,21.5,,,,,,,28.9,,,,,,,
"Cameroon","CMR","Subnat","CMRr104","Extreme Nord",,,,,,,,11.2,,,,,,13.5,,,,,,,22.5,,,,,,,
"Cameroon","CMR","Subnat","CMRr105","Littoral (incl Douala)",,,,,,,,38.2,,,,,,41.2,,,,,,,56.7,,,,,,,
"Cameroon","CMR","Subnat","CMRr106","Nord",,,,,,,,16.1,,,,,,14.9,,,,,,,23.4,,,,,,,
"Cameroon","CMR","Subnat","CMRr107","Nord Ouest",,,,,,,,23.5,,,,,,20.8,,,,,,,34.5,,,,,,,
"Cameroon","CMR","Subnat","CMRr108","Ouest",,,,,,,,26.2,,,,,,26.7,,,,,,,39.8,,,,,,,
"Cameroon","CMR","Subnat","CMRr109","Sud",,,,,,,,18.8,,,,,,26.5,,,,,,,38.1,,,,,,,
"Cameroon","CMR","Subnat","CMRr110","Sud Ouest",,,,,,,,28.0,,,,,,31.8,,,,,,,41.4,,,,,,,
"Cape Verde","CPV","Subnat","CPVr105","Fogo",,,,,,,,,,,,,,,,,,,,,,,75.1,,,,,
"Cape Verde","CPV","Subnat","CPVr101","S.Antao",,,,,,,,,,,,,,,,,,,,,,,73.8,,,,,
"Cape Verde","CPV","Subnat","CPVr102","S.Vicente",,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,
"Cape Verde","CPV","Subnat","CPVr104","Santiago- Praia",,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,
"Cape Verde","CPV","Subnat","CPVr103","Santiago-Interior",,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,
"Central African Republic CAR","CAF","Subnat","CAFr106","Bangui",,,,29.9,,,,,,,,,,,,33.8,,,,38.9,,,,,,,,
"Central African Republic CAR","CAF","Subnat","CAFr101","RS I (Ombella Mpoko, Lobaye, Kemo, Nana Grebizi)",,,,9.81,,,,,,,,,,,,15.5,,,,15.9,,,,,,,,
"Central African Republic CAR","CAF","Subnat","CAFr102","RS II (Mambera Kadei, Nana Mambere, Sangha Mbaere)",,,,9.79,,,,,,,,,,,,15.4,,,,15.2,,,,,,,,
"Central African Republic CAR","CAF","Subnat","CAFr103","RS III (Ouham Pende, Ouham)",,,,7.98,,,,,,,,,,,,14.0,,,,12.9,,,,,,,,
"Central African Republic CAR","CAF","Subnat","CAFr104","RS IV (Ouaka, Haute-Kotto, Baminigui Bangoran, Vakaga)",,,,9.22,,,,,,,,,,,,13.8,,,,12.5,,,,,,,,
"Central African Republic CAR","CAF","Subnat","CAFr105","RS V (Basse Kotto, Mbornou, Houte Mbormou)",,,,6.63,,,,,,,,,,,,11.4,,,,9.42,,,,,,,,
"Chad","TCD","Subnat","TCDr101","Zone 1 (N'Djamena)",,,,,,,20.6,,,,,,,31.7,,,,,,43.2,,,,,45.2,,,
"Chad","TCD","Subnat","TCDr102","Zone 2 (BET (Borkou, Ennedi, Tibesti), Kanem (incl Barh El Gazal), Lac)",,,,,,,3.22,,,,,,,7.86,,,,,,13.1,,,,,19.7,,,
"Chad","TCD","Subnat","TCDr103","Zone 3 (Guera, Batha Est & Ouest, Salamat)",,,,,,,3.97,,,,,,,6.34,,,,,,9.95,,,,,14.9,,,
"Chad","TCD","Subnat","TCDr104","Zone 4 (Ouaddai (incl Assongha, Sili), Biltine (new name Wad Fira))",,,,,,,3.90,,,,,,,5.94,,,,,,9.40,,,,,10.9,,,
"Chad","TCD","Subnat","TCDr105","Zone 5 (Chari-Baguirmi (Dababa, Baguirmi, Hadjer Lamis))",,,,,,,6.37,,,,,,,8.93,,,,,,14.2,,,,,19.8,,,
"Chad","TCD","Subnat","TCDr106","Zone 6 (Mayo-Kebbi (Kabia, Mayo Boneye & Mayo Dala))",,,,,,,8.62,,,,,,,11.3,,,,,,10.3,,,,,16.9,,,
"Chad","TCD","Subnat","TCDr107","Zone 7 (Logone Occidental, Logone Oriental (incl Monts de Lam), Tandjile Est & Ouest)",,,,,,,7.50,,,,,,,9.72,,,,,,9.56,,,,,16.9,,,
"Chad","TCD","Subnat","TCDr108","Zone 8 (Moyen-Chari (Barh Koh, Mandoul, Lac Iro))",,,,,,,7.17,,,,,,,8.21,,,,,,9.52,,,,,17.3,,,
"Chili","CHL","Subnat","CHLr202"," Centro V - VII",,,,,,,,,,,,87.5,,,,,87.9,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr201"," Norte I - IV",,,,,,,,,,,,84.3,,,,,87.0,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr203"," Sur VIII - XII",,,,,,,,,,,,80.3,,,,,82.8,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr111","Aisen",,,,,,,,,,,,79.6,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr102","Antofagasta",,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr109","Arbucania",,,,,,,,,,,,76.6,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr103","Atacama",,,,,,,,,,,,84.1,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr108","Bio Bio",,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr104","Coquimbo",,,,,,,,,,,,80.9,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr110","Los Lagos (incl Los Rios)",,,,,,,,,,,,78.8,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr112","Magallanes and La Antartica Chilena",,,,,,,,,,,,88.2,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr107","Maule",,,,,,,,,,,,80.5,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr106","OHiggins",,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr113","Region Metropolitana",,,,,,,,,,,,89.3,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr101","Tarapaca (incl Arica and Parinacota)",,,,,,,,,,,,85.2,,,,,,,,,,,,,,,,
"Chili","CHL","Subnat","CHLr105","Valparaiso (former Aconcagua)",,,,,,,,,,,,86.7,,,,,,,,,,,,,,,,
"China","CHN","Subnat","CHNr201"," Beijing, Tianjin, Hebei, Shandong",,,,,,,,,,,,68.2,,,,,,,,,61.9,,74.2,,78.1,,,
"China","CHN","Subnat","CHNr206"," Chongqing, Sichuan, Guizhou, Yunnan, Tibet",,,,,,,,,,,,58.9,,,,,,,,,53.7,,69.4,,72.2,,,
"China","CHN","Subnat","CHNr204"," Fujian,  Guangdong, Hainan",,,,,,,,,,,,71.9,,,,,,,,,71.6,,74.6,,77.1,,,
"China","CHN","Subnat","CHNr208"," Gansu, Qinghai, Ningxia, Xinjiang",,,,,,,,,,,,53.7,,,,,,,,,58.2,,69.5,,72.3,,,
"China","CHN","Subnat","CHNr207"," Henan, Shanxi, Shaanxi, Inner Mongolia",,,,,,,,,,,,61.5,,,,,,,,,61.5,,70.6,,73.0,,,
"China","CHN","Subnat","CHNr205"," Hubei, Jiangxi, Hunan, Guangxi",,,,,,,,,,,,56.5,,,,,,,,,61.2,,71.1,,73.2,,,
"China","CHN","Subnat","CHNr202"," Liaoning, Jilin, Heilongjiang",,,,,,,,,,,,62.0,,,,,,,,,52.8,,66.5,,71.8,,,
"China","CHN","Subnat","CHNr203"," Shanghai, Jiangsu, Zhejiang, Anhui",,,,,,,,,,,,67.5,,,,,,,,,63.4,,73.4,,78.2,,,
"China","CHN","Subnat","CHNr112","Anhui",,,,,,,,,,,,56.7,,,,,,,,,56.4,,66.9,,71.4,,,
"China","CHN","Subnat","CHNr101","Beijing",,,,,,,,,,,,78.3,,,,,,,,,66.4,,78.9,,83.0,,,
"China","CHN","Subnat","CHNr122","Chongqing",,,,,,,,,,,,56.8,,,,,,,,,57.5,,70.7,,73.0,,,
"China","CHN","Subnat","CHNr113","Fujian",,,,,,,,,,,,,,,,,,,,,,,75.2,,78.7,,,
"China","CHN","Subnat","CHNr128","Gansu",,,,,,,,,,,,52.2,,,,,,,,,55.3,,69.6,,71.5,,,
"China","CHN","Subnat","CHNr119","Guangdong",,,,,,,,,,,,72.0,,,,,,,,,66.4,,72.5,,76.4,,,
"China","CHN","Subnat","CHNr120","Guangxi Zhuang",,,,,,,,,,,,46.8,,,,,,,,,56.3,,69.7,,73.3,,,
"China","CHN","Subnat","CHNr124","Guizhou",,,,,,,,,,,,42.4,,,,,,,,,51.8,,68.2,,71.3,,,
"China","CHN","Subnat","CHNr121","Hainan",,,,,,,,,,,,,,,,,,,,,,,63.0,,67.8,,,
"China","CHN","Subnat","CHNr103","Hebei",,,,,,,,,,,,64.4,,,,,,,,,60.2,,73.3,,76.3,,,
"China","CHN","Subnat","CHNr108","Heilongjiang",,,,,,,,,,,,,,,,,,,,,52.9,,64.0,,68.6,,,
"China","CHN","Subnat","CHNr116","Henan",,,,,,,,,,,,59.0,,,,,,,,,59.5,,70.0,,70.9,,,
"China","CHN","Subnat","CHNr117","Hubei",,,,,,,,,,,,62.9,,,,,,,,,59.4,,71.6,,73.2,,,
"China","CHN","Subnat","CHNr118","Hunan",,,,,,,,,,,,49.5,,,,,,,,,61.9,,71.0,,73.1,,,
"China","CHN","Subnat","CHNr105","Inner Mongolia",,,,,,,,,,,,,,,,,,,,,,,72.3,,74.8,,,
"China","CHN","Subnat","CHNr110","Jiangsu",,,,,,,,,,,,73.2,,,,,,,,,66.7,,76.3,,80.0,,,
"China","CHN","Subnat","CHNr114","Jiangxi",,,,,,,,,,,,47.2,,,,,,,,,60.5,,71.0,,72.1,,,
"China","CHN","Subnat","CHNr107","Jilin",,,,,,,,,,,,53.9,,,,,,,,,51.9,,67.6,,71.0,,,
"China","CHN","Subnat","CHNr106","Liaoning",,,,,,,,,,,,66.2,,,,,,,,,55.0,,69.1,,72.7,,,
"China","CHN","Subnat","CHNr130","Ningxia",,,,,,,,,,,,,,,,,,,,,,,73.1,,75.4,,,
"China","CHN","Subnat","CHNr129","Qinghai",,,,,,,,,,,,,,,,,,,,,61.1,,72.3,,74.8,,,
"China","CHN","Subnat","CHNr127","Shaanxi",,,,,,,,,,,,55.4,,,,,,,,,60.5,,71.4,,75.8,,,
"China","CHN","Subnat","CHNr115","Shandong",,,,,,,,,,,,60.0,,,,,,,,,62.2,,73.0,,77.1,,,
"China","CHN","Subnat","CHNr109","Shanghai",,,,,,,,,,,,,,,,,,,,,66.7,,74.8,,79.6,,,
"China","CHN","Subnat","CHNr104","Shanxi",,,,,,,,,,,,60.9,,,,,,,,,63.7,,68.3,,70.8,,,
"China","CHN","Subnat","CHNr123","Sichuan",,,,,,,,,,,,55.0,,,,,,,,,61.2,,72.8,,74.2,,,
"China","CHN","Subnat","CHNr102","Tianjin",,,,,,,,,,,,,,,,,,,,,61.2,,73.7,,76.8,,,
"China","CHN","Subnat","CHNr131","Xinjiang",,,,,,,,,,,,45.7,,,,,,,,,,,,,,,,
"China","CHN","Subnat","CHNr125","Yunnan",,,,,,,,,,,,49.7,,,,,,,,,47.2,,67.4,,71.0,,,
"China","CHN","Subnat","CHNr111","Zhejiang",,,,,,,,,,,,67.7,,,,,,,,,65.2,,74.3,,77.7,,,
"Colombia","COL","Subnat","COLr129","Amazonas",,,,,,,,,,,,,,,66.5,,,,,52.8,,,,,66.7,,,
"Colombia","COL","Subnat","COLr101","Antioquia (incl Medellin)",,,,,65.4,,,,,75.3,,,,,70.0,,,,,79.0,,,,,85.5,,,
"Colombia","COL","Subnat","COLr125","Arauca",,,,,,,,,,,,,,,70.4,,,,,77.1,,,,,80.3,,,
"Colombia","COL","Subnat","COLr102","Atlantico (incl Barranquilla)",,,,,62.5,,,,,67.2,,,,,69.1,,,,,77.1,,,,,85.2,,,
"Colombia","COL","Subnat","COLr103","Bogota D.C.",,,,,72.3,,,,,75.6,,,,,77.1,,,,,83.9,,,,,89.9,,,
"Colombia","COL","Subnat","COLr104","Bolivar (Sur and Norte)",,,,,55.0,,,,,59.7,,,,,61.7,,,,,67.7,,,,,76.6,,,
"Colombia","COL","Subnat","COLr105","Boyaca",,,,,51.0,,,,,62.2,,,,,58.4,,,,,73.9,,,,,80.6,,,
"Colombia","COL","Subnat","COLr106","Caldas",,,,,66.0,,,,,71.7,,,,,71.4,,,,,79.6,,,,,86.3,,,
"Colombia","COL","Subnat","COLr107","Caqueta",,,,,,,,,,,,,,,55.0,,,,,70.1,,,,,73.5,,,
"Colombia","COL","Subnat","COLr126","Casanare",,,,,,,,,,,,,,,72.2,,,,,73.4,,,,,78.4,,,
"Colombia","COL","Subnat","COLr108","Cauca",,,,,50.9,,,,,51.2,,,,,55.0,,,,,69.2,,,,,72.8,,,
"Colombia","COL","Subnat","COLr109","Cesar",,,,,51.7,,,,,61.3,,,,,57.7,,,,,70.5,,,,,74.5,,,
"Colombia","COL","Subnat","COLr112","Choco",,,,,44.0,,,,,48.6,,,,,52.6,,,,,58.7,,,,,60.1,,,
"Colombia","COL","Subnat","COLr110","Cordoba",,,,,41.7,,,,,52.5,,,,,52.6,,,,,61.0,,,,,70.6,,,
"Colombia","COL","Subnat","COLr111","Cundinamarca",,,,,59.1,,,,,64.2,,,,,65.1,,,,,76.8,,,,,84.8,,,
"Colombia","COL","Subnat","COLr130","Guainja",,,,,,,,,,,,,,,55.1,,,,,56.8,,,,,52.7,,,
"Colombia","COL","Subnat","COLr114","Guajira",,,,,42.5,,,,,44.2,,,,,53.6,,,,,60.6,,,,,65.3,,,
"Colombia","COL","Subnat","COLr131","Guaviare",,,,,,,,,,,,,,,56.3,,,,,67.8,,,,,77.9,,,
"Colombia","COL","Subnat","COLr113","Huila",,,,,61.8,,,,,66.8,,,,,66.9,,,,,75.3,,,,,82.0,,,
"Colombia","COL","Subnat","COLr115","Magdalena",,,,,49.5,,,,,60.5,,,,,58.2,,,,,66.7,,,,,73.6,,,
"Colombia","COL","Subnat","COLr116","Meta",,,,,71.8,,,,,79.2,,,,,66.5,,,,,74.7,,,,,83.2,,,
"Colombia","COL","Subnat","COLr117","Narino",,,,,41.1,,,,,54.7,,,,,63.2,,,,,67.2,,,,,73.1,,,
"Colombia","COL","Subnat","COLr118","Norte de Santander",,,,,66.3,,,,,72.6,,,,,65.8,,,,,75.5,,,,,83.0,,,
"Colombia","COL","Subnat","COLr127","Putumayo",,,,,,,,,,,,,,,68.7,,,,,66.2,,,,,74.2,,,
"Colombia","COL","Subnat","COLr119","Quindio",,,,,68.3,,,,,72.7,,,,,73.9,,,,,82.3,,,,,88.6,,,
"Colombia","COL","Subnat","COLr120","Risaralda",,,,,71.3,,,,,78.7,,,,,72.8,,,,,79.9,,,,,86.9,,,
"Colombia","COL","Subnat","COLr128","San Andres",,,,,,,,,,,,,,,72.7,,,,,80.8,,,,,85.0,,,
"Colombia","COL","Subnat","COLr121","Santander",,,,,56.8,,,,,64.7,,,,,68.9,,,,,74.8,,,,,85.9,,,
"Colombia","COL","Subnat","COLr122","Sucre",,,,,35.9,,,,,59.9,,,,,59.6,,,,,65.4,,,,,75.5,,,
"Colombia","COL","Subnat","COLr123","Tolima",,,,,51.1,,,,,57.3,,,,,64.8,,,,,73.7,,,,,78.0,,,
"Colombia","COL","Subnat","COLr124","Valle (incl Cali)",,,,,67.8,,,,,72.0,,,,,74.8,,,,,81.5,,,,,88.4,,,
"Colombia","COL","Subnat","COLr132","Vaupis",,,,,,,,,,,,,,,54.6,,,,,53.2,,,,,42.0,,,
"Colombia","COL","Subnat","COLr133","Vichada",,,,,,,,,,,,,,,59.7,,,,,62.4,,,,,80.5,,,
"Comoros","COM","Subnat","COMr103","Anjouan (Ndzouani)",,,,,,23.3,,,,,,,,,,,,,,,,43.7,,,,,,
"Comoros","COM","Subnat","COMr101","Grande Comore (Ngazidja)",,,,,,29.4,,,,,,,,,,,,,,,,49.8,,,,,,
"Comoros","COM","Subnat","COMr102","Moheli",,,,,,20.5,,,,,,,,,,,,,,,,44.1,,,,,,
"Congo Brazzaville","COG","Subnat","COGr204"," Bouenza",,,,,,,,,,,,,,,23.1,,,,,,28.4,,,,31.8,,,
"Congo Brazzaville","COG","Subnat","COGr211"," Brazzaville",,,,,,,,,,,,,,,47.3,,,,,,49.3,,,,61.0,,,
"Congo Brazzaville","COG","Subnat","COGr207"," Cuvette",,,,,,,,,,,,,,,16.5,,,,,,26.9,,,,34.5,,,
"Congo Brazzaville","COG","Subnat","COGr208"," Cuvette Ouest",,,,,,,,,,,,,,,18.5,,,,,,17.2,,,,20.9,,,
"Congo Brazzaville","COG","Subnat","COGr201"," Kouilou",,,,,,,,,,,,,,,18.5,,,,,,16.8,,,,24.0,,,
"Congo Brazzaville","COG","Subnat","COGr203"," Lekoumou",,,,,,,,,,,,,,,19.8,,,,,,18.2,,,,23.4,,,
"Congo Brazzaville","COG","Subnat","COGr210"," Likouala",,,,,,,,,,,,,,,24.7,,,,,,17.5,,,,23.2,,,
"Congo Brazzaville","COG","Subnat","COGr202"," Niari",,,,,,,,,,,,,,,18.9,,,,,,29.8,,,,35.0,,,
"Congo Brazzaville","COG","Subnat","COGr206"," Plateaux",,,,,,,,,,,,,,,17.0,,,,,,17.3,,,,25.2,,,
"Congo Brazzaville","COG","Subnat","COGr212"," Pointe Noire",,,,,,,,,,,,,,,44.5,,,,,,49.7,,,,56.5,,,
"Congo Brazzaville","COG","Subnat","COGr205"," Pool",,,,,,,,,,,,,,,14.5,,,,,,17.0,,,,19.9,,,
"Congo Brazzaville","COG","Subnat","COGr209"," Sangha",,,,,,,,,,,,,,,24.1,,,,,,22.5,,,,30.9,,,
"Congo Democratic Republic","COD","Subnat","CODr103","Bandundu",,,,,,,,,,,,,,,,,12.0,,,8.29,,,13.6,,,,,
"Congo Democratic Republic","COD","Subnat","CODr102","Bas-Congo",,,,,,,,,,,,,,,,,19.8,,,16.6,,,22.9,,,,,
"Congo Democratic Republic","COD","Subnat","CODr104","Equateur",,,,,,,,,,,,,,,,,11.2,,,8.81,,,12.9,,,,,
"Congo Democratic Republic","COD","Subnat","CODr111","Kasai Occidental",,,,,,,,,,,,,,,,,11.1,,,7.28,,,13.3,,,,,
"Congo Democratic Republic","COD","Subnat","CODr110","Kasai Oriental",,,,,,,,,,,,,,,,,22.6,,,13.4,,,16.6,,,,,
"Congo Democratic Republic","COD","Subnat","CODr109","Katanga",,,,,,,,,,,,,,,,,24.5,,,14.7,,,24.2,,,,,
"Congo Democratic Republic","COD","Subnat","CODr101","Kinshasa",,,,,,,,,,,,,,,,,49.6,,,52.9,,,59.7,,,,,
"Congo Democratic Republic","COD","Subnat","CODr108","Maniema",,,,,,,,,,,,,,,,,17.1,,,11.6,,,18.5,,,,,
"Congo Democratic Republic","COD","Subnat","CODr106","Nord-Kivu",,,,,,,,,,,,,,,,,16.8,,,14.7,,,21.5,,,,,
"Congo Democratic Republic","COD","Subnat","CODr105","Orientale",,,,,,,,,,,,,,,,,13.5,,,9.80,,,18.5,,,,,
"Congo Democratic Republic","COD","Subnat","CODr107","Sud-Kivu",,,,,,,,,,,,,,,,,22.5,,,14.4,,,17.5,,,,,
"Costa Rica","CRI","Subnat","CRIr102","Alajuela",,,,,,,,,,,,,,,,,,,,,89.8,,,,,,,
"Costa Rica","CRI","Subnat","CRIr103","Cartago",,,,,,,,,,,,,,,,,,,,,90.1,,,,,,,
"Costa Rica","CRI","Subnat","CRIr105","Guanacaste",,,,,,,,,,,,,,,,,,,,,85.3,,,,,,,
"Costa Rica","CRI","Subnat","CRIr104","Heredia",,,,,,,,,,,,,,,,,,,,,90.4,,,,,,,
"Costa Rica","CRI","Subnat","CRIr107","Limon",,,,,,,,,,,,,,,,,,,,,85.4,,,,,,,
"Costa Rica","CRI","Subnat","CRIr106","Puntarenas",,,,,,,,,,,,,,,,,,,,,84.9,,,,,,,
"Costa Rica","CRI","Subnat","CRIr101","San Jose",,,,,,,,,,,,,,,,,,,,,89.8,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr101","Centre",,,,37.2,,,,,33.2,,,,,,38.2,,,,,,36.6,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr102","Centre Est",,,,34.8,,,,,35.5,,,,,,31.6,,,,,,43.9,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr103","Centre Nord",,,,35.7,,,,,30.8,,,,,,36.5,,,,,,44.9,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr104","Centre Ouest",,,,25.5,,,,,23.7,,,,,,24.0,,,,,,39.3,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr105","Nord",,,,27.2,,,,,29.2,,,,,,27.6,,,,,,35.8,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr106","Nord Est",,,,31.3,,,,,25.1,,,,,,20.2,,,,,,31.7,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr107","Nord Ouest",,,,32.2,,,,,21.7,,,,,,26.0,,,,,,37.2,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr108","Ouest",,,,22.9,,,,,20.8,,,,,,16.5,,,,,,31.3,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr110","Sud Ouest",,,,24.3,,,,,28.1,,,,,,23.5,,,,,,32.5,,,,,,,
"Cote d'Ivoire","CIV","Subnat","CIVr109","Sud, Abidjan",,,,45.0,,,,,40.5,,,,,,49.6,,,,,,55.6,,,,,,,
"Djibouti","DJI","Subnat","DJIr101","Djibouti",,,,,,,,,,,,,,,,58.1,,,,,,,,,,,,
"Djibouti","DJI","Subnat","DJIr102","Other Districts",,,,,,,,,,,,,,,,37.7,,,,,,,,,,,,
"Dominican Republic","DOM","Subnat","DOMr101","Region 0 (Distrito Nacional, Santo Domingo, Monte Plata)",,,,,,66.7,,,,,,74.0,,,,,75.2,,,,,,79.8,,,,,
"Dominican Republic","DOM","Subnat","DOMr102","Region I (Peravia, San Cristobal, San Jose de Ocoa, Azua)",,,,,,52.3,,,,,,62.7,,,,,65.7,,,,,,74.2,,,,,
"Dominican Republic","DOM","Subnat","DOMr103","Region II (Espaillat, Puerto Plata, Santiago)",,,,,,56.9,,,,,,69.0,,,,,75.5,,,,,,80.2,,,,,
"Dominican Republic","DOM","Subnat","DOMr104","Region III (Duarte, Maria Trinidad Sanchez, Salcedo, Samana)",,,,,,45.7,,,,,,59.8,,,,,65.5,,,,,,75.7,,,,,
"Dominican Republic","DOM","Subnat","DOMr105","Region IV (Independencia, Bahoruco, Barahona, Pedernales)",,,,,,44.9,,,,,,53.5,,,,,59.8,,,,,,66.4,,,,,
"Dominican Republic","DOM","Subnat","DOMr106","Region V (El Seibo, La Altagracia, La Romana, San Pedro de Macoris, Hato Mayor)",,,,,,50.1,,,,,,60.4,,,,,66.1,,,,,,73.2,,,,,
