Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Dominican Republic","DOM","Subnat","DOMr107","Region VI (San Juan, Elias Pina)",,,,,,75.8,,,,,,54.3,,,,,38.9,,,,,,17.0,,,,,
"Dominican Republic","DOM","Subnat","DOMr108","Region VII (Dajabon, Monte Cristi, Santiago Rodriguez, Valverde)",,,,,,57.9,,,,,,30.7,,,,,20.9,,,,,,18.2,,,,,
"Dominican Republic","DOM","Subnat","DOMr109","Region VIII (La Vega, Monsenor Nouel, Sanchez Ramirez)",,,,,,53.4,,,,,,26.0,,,,,14.5,,,,,,6.32,,,,,
"Ecuador","ECU","Subnat","ECUr101","Coste",,,,,,,,,,,,,,,,,25.0,,,,17.8,,,,,,,
"Ecuador","ECU","Subnat","ECUr103","Oriente",,,,,,,,,,,,,,,,,33.6,,,,32.9,,,,,,,
"Ecuador","ECU","Subnat","ECUr102","Sierra",,,,,,,,,,,,,,,,,13.8,,,,12.0,,,,,,,
"Egypt","EGY","Subnat","EGYr102","Alexandria",,,,,1.28,,,,,2.05,,,,,0.26,,,0.32,,,,,,0.08,,,,
"Egypt","EGY","Subnat","EGYr118","Assuit",,,,,32.1,,,,,33.0,,,,,3.15,,,6.20,,,,,,1.17,,,,
"Egypt","EGY","Subnat","EGYr121","Aswan",,,,,9.09,,,,,11.4,,,,,1.76,,,0.18,,,,,,0.57,,,,
"Egypt","EGY","Subnat","EGYr112","Behera",,,,,18.3,,,,,11.9,,,,,0.80,,,0.41,,,,,,0.24,,,,
"Egypt","EGY","Subnat","EGYr115","Beni Suef",,,,,50.7,,,,,39.0,,,,,13.4,,,9.52,,,,,,0.76,,,,
"Egypt","EGY","Subnat","EGYr101","Cairo",,,,,1.10,,,,,2.32,,,,,0.61,,,0.20,,,,,,0.00,,,,
"Egypt","EGY","Subnat","EGYr106","Dakahlia",,,,,11.4,,,,,2.24,,,,,1.01,,,0.72,,,,,,0.27,,,,
"Egypt","EGY","Subnat","EGYr105","Damietta",,,,,5.22,,,,,2.01,,,,,0.60,,,0.00,,,,,,0.10,,,,
"Egypt","EGY","Subnat","EGYr116","Fayoum",,,,,43.8,,,,,27.3,,,,,15.6,,,6.20,,,,,,1.07,,,,
"Egypt","EGY","Subnat","EGYr122","Frontier governorates (Red Sea, New Valley, Matroh, North Sainai, South Sainai)",,,,,13.8,,,,,16.6,,,,,6.61,,,3.80,,,,,,1.57,,,,
"Egypt","EGY","Subnat","EGYr110","Gharbia",,,,,13.0,,,,,5.99,,,,,0.00,,,0.20,,,,,,0.18,,,,
"Egypt","EGY","Subnat","EGYr114","Giza",,,,,10.1,,,,,5.42,,,,,1.98,,,1.35,,,,,,0.14,,,,
"Egypt","EGY","Subnat","EGYr113","Ismailia",,,,,5.54,,,,,2.85,,,,,0.40,,,1.26,,,,,,0.44,,,,
"Egypt","EGY","Subnat","EGYr109","Kafr El-Sheikh",,,,,21.2,,,,,11.8,,,,,1.37,,,1.09,,,,,,0.10,,,,
"Egypt","EGY","Subnat","EGYr108","Kalyubia",,,,,13.1,,,,,3.95,,,,,1.37,,,0.10,,,,,,0.24,,,,
"Egypt","EGY","Subnat","EGYr111","Menoufia",,,,,24.0,,,,,14.2,,,,,1.01,,,0.65,,,,,,0.39,,,,
"Egypt","EGY","Subnat","EGYr117","Menya",,,,,54.7,,,,,38.1,,,,,23.0,,,10.4,,,,,,1.46,,,,
"Egypt","EGY","Subnat","EGYr103","Port Said",,,,,0.73,,,,,1.29,,,,,0.28,,,0.00,,,,,,0.09,,,,
"Egypt","EGY","Subnat","EGYr120","Qena",,,,,37.2,,,,,25.3,,,,,8.07,,,5.88,,,,,,1.10,,,,
"Egypt","EGY","Subnat","EGYr107","Sharkia",,,,,15.0,,,,,14.8,,,,,2.96,,,1.04,,,,,,0.59,,,,
"Egypt","EGY","Subnat","EGYr119","Souhag",,,,,33.3,,,,,28.4,,,,,6.24,,,4.16,,,,,,2.34,,,,
"Egypt","EGY","Subnat","EGYr104","Suez",,,,,1.08,,,,,0.93,,,,,0.14,,,0.00,,,,,,0.00,,,,
"El Salvador","SLV","Subnat","SLVr102","Central I",,,,,,,,,,,,,,,,,19.8,,,,,16.0,,10.9,,,,
"El Salvador","SLV","Subnat","SLVr103","Central II",,,,,,,,,,,,,,,,,53.3,,,,,39.0,,25.5,,,,
"El Salvador","SLV","Subnat","SLVr101","Occidental",,,,,,,,,,,,,,,,,50.2,,,,,39.0,,24.1,,,,
"El Salvador","SLV","Subnat","SLVr104","Oriental",,,,,,,,,,,,,,,,,42.2,,,,,36.9,,25.4,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr101","Annobon, Bioko",,,,,,,,,,45.6,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr102","Centro Sur",,,,,,,,,,97.1,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr103","Kie Ntem",,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr104","Litoral",,,,,,,,,,80.1,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr105","Wele Nzas",,,,,,,,,,95.6,,,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr104","Anseba",,,,,97.1,,,,,,,94.2,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr106","Debub (Southern)",,,,,98.1,,,,,,,96.3,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr101","Debubawi Keyih Bahri (Southern Red Sea)",,,,,92.1,,,,,,,63.3,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr105","Gash Barka",,,,,99.7,,,,,,,98.8,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr102","Maekel (Central including Asmara)",,,,,64.7,,,,,,,56.3,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr103","Semenawi Keyih Bahri (Northern Red Sea)",,,,,95.8,,,,,,,94.9,,,,,,,,,,,,,,,,
"Eswatini","SWZ","Subnat","SWZr101","Hhohho",,,,,,,,,,69.5,,,,,,62.9,,,,52.8,,,,36.8,,,,
"Eswatini","SWZ","Subnat","SWZr104","Lubombo",,,,,,,,,,64.3,,,,,,69.0,,,,58.7,,,,44.8,,,,
"Eswatini","SWZ","Subnat","SWZr102","Manzini",,,,,,,,,,68.3,,,,,,61.1,,,,45.4,,,,35.5,,,,
"Eswatini","SWZ","Subnat","SWZr103","Shiselweni",,,,,,,,,,84.4,,,,,,80.5,,,,70.7,,,,56.6,,,,
"Ethiopia","ETH","Subnat","ETHr110","Addis",,,,,,,,,,70.9,,,,,41.9,,,,,,33.7,,,,,13.9,,
"Ethiopia","ETH","Subnat","ETHr102","Affar",,,,,,,,,,99.6,,,,,96.1,,,,,,88.9,,,,,85.6,,
"Ethiopia","ETH","Subnat","ETHr103","Amhara",,,,,,,,,,99.3,,,,,97.9,,,,,,96.2,,,,,92.2,,
"Ethiopia","ETH","Subnat","ETHr106","Ben-Gumz",,,,,,,,,,100,,,,,99.6,,,,,,95.7,,,,,94.2,,
"Ethiopia","ETH","Subnat","ETHr111","Dire Dawa",,,,,,,,,,81.2,,,,,67.0,,,,,,56.8,,,,,51.3,,
"Ethiopia","ETH","Subnat","ETHr108","Gambela",,,,,,,,,,99.0,,,,,98.4,,,,,,88.3,,,,,85.5,,
"Ethiopia","ETH","Subnat","ETHr109","Harari",,,,,,,,,,87.9,,,,,70.2,,,,,,67.9,,,,,54.5,,
"Ethiopia","ETH","Subnat","ETHr104","Oromiya",,,,,,,,,,99.3,,,,,96.8,,,,,,94.6,,,,,91.3,,
"Ethiopia","ETH","Subnat","ETHr107","SNNP",,,,,,,,,,99.8,,,,,98.9,,,,,,95.0,,,,,95.3,,
"Ethiopia","ETH","Subnat","ETHr105","Somali",,,,,,,,,,99.0,,,,,94.5,,,,,,92.8,,,,,94.6,,
"Ethiopia","ETH","Subnat","ETHr101","Tigray",,,,,,,,,,98.3,,,,,95.7,,,,,,89.5,,,,,86.4,,
"Fiji","FJI","Subnat","FJIr108","Ba",,,,,,,,,,,,,,,,,14.6,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr106","Cakaudrove, Bua",,,,,,,,,,,,,,,,,57.1,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr105","Kadavu, Lau, Lomaiviti, Rotuma",,,,,,,,,,,,,,,,,64.5,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr107","Macuata",,,,,,,,,,,,,,,,,29.9,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr109","Nadroga or Navosa",,,,,,,,,,,,,,,,,32.8,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr101","Naitasiri",,,,,,,,,,,,,,,,,19.9,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr110","Ra",,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr102","Rewa",,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr103","Serua, Namosi",,,,,,,,,,,,,,,,,27.1,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr104","Tailevu",,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,
"Gabon","GAB","Subnat","GABr101","Estuaire",,,,,,,,,,75.3,,,,,,,,,,,,28.5,,,,,,
"Gabon","GAB","Subnat","GABr102","Haut Ogooue",,,,,,,,,,63.2,,,,,,,,,,,,33.5,,,,,,
"Gabon","GAB","Subnat","GABr110","Libreville-Port Gentil",,,,,,,,,,39.4,,,,,,,,,,,,6.47,,,,,,
"Gabon","GAB","Subnat","GABr103","Moyen Ogooue",,,,,,,,,,74.4,,,,,,,,,,,,50.6,,,,,,
"Gabon","GAB","Subnat","GABr104","Ngounie",,,,,,,,,,87.9,,,,,,,,,,,,55.1,,,,,,
"Gabon","GAB","Subnat","GABr105","Nyanga",,,,,,,,,,91.0,,,,,,,,,,,,56.7,,,,,,
"Gabon","GAB","Subnat","GABr106","Ogooue Ivindo",,,,,,,,,,91.9,,,,,,,,,,,,65.7,,,,,,
"Gabon","GAB","Subnat","GABr107","Ogooue Lolo",,,,,,,,,,81.2,,,,,,,,,,,,53.7,,,,,,
"Gabon","GAB","Subnat","GABr108","Ogooue Maritime",,,,,,,,,,72.7,,,,,,,,,,,,39.4,,,,,,
"Gabon","GAB","Subnat","GABr109","Woleu Ntem",,,,,,,,,,85.3,,,,,,,,,,,,54.1,,,,,,
"Gambia","GMB","Subnat","GMBr101","Banjul LGA",,,,,,,,,,38.0,,,,,,23.8,,,,,,,10.7,,,,,
"Gambia","GMB","Subnat","GMBr107","Central River, Janjabureh LGA",,,,,,,,,,91.9,,,,,,92.1,,,,,,,83.4,,,,,
"Gambia","GMB","Subnat","GMBr106","Central River, Kuntaur LGA",,,,,,,,,,96.7,,,,,,92.6,,,,,,,94.2,,,,,
"Gambia","GMB","Subnat","GMBr102","Kanifing LGA",,,,,,,,,,49.0,,,,,,37.9,,,,,,,24.6,,,,,
"Gambia","GMB","Subnat","GMBr104","Lower River, Mansakonko LGA",,,,,,,,,,93.9,,,,,,91.1,,,,,,,82.2,,,,,
"Gambia","GMB","Subnat","GMBr105","North Bank, Kerewan LGA",,,,,,,,,,92.5,,,,,,90.9,,,,,,,81.3,,,,,
"Gambia","GMB","Subnat","GMBr108","Upper River, Basse LGA",,,,,,,,,,84.3,,,,,,81.4,,,,,,,80.6,,,,,
"Gambia","GMB","Subnat","GMBr103","Western, Brikama LGA",,,,,,,,,,84.4,,,,,,75.7,,,,,,,49.7,,,,,
"Georgia","GEO","Subnat","GEOr102","Ajaria",,,,,,,,,,,,,,,6.44,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr103","Guria",,,,,,,,,,,,,,,28.7,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr104","Imereti",,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr105","Kakheti",,,,,,,,,,,,,,,28.9,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr106","Kvemo Kartli",,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr107","Mtskheta-Mtianeti",,,,,,,,,,,,,,,19.9,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr108","Racha-Lochkhumi-Kvemo Svaneti",,,,,,,,,,,,,,,26.4,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr109","Samegrelo-Zemo Svateni",,,,,,,,,,,,,,,34.4,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr110","Samtskhe-Javakheti",,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr111","Shida Kartli",,,,,,,,,,,,,,,35.3,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr112","Tbilisi",,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,
"Ghana","GHA","Subnat","GHAr106","Ashanti",,,,,,,,84.9,,,,,77.0,,,69.8,,56.0,,,53.7,,,36.7,,,,
"Ghana","GHA","Subnat","GHAr107","Brong Ahafo",,,,,,,,96.0,,,,,88.2,,,84.4,,76.8,,,67.7,,,64.2,,,,
"Ghana","GHA","Subnat","GHAr102","Central",,,,,,,,92.6,,,,,89.8,,,84.8,,70.7,,,66.6,,,50.5,,,,
"Ghana","GHA","Subnat","GHAr105","Eastern",,,,,,,,88.9,,,,,84.2,,,80.7,,75.3,,,62.2,,,57.0,,,,
"Ghana","GHA","Subnat","GHAr103","Greater Accra",,,,,,,,54.9,,,,,47.3,,,36.8,,24.7,,,25.5,,,19.4,,,,
"Ghana","GHA","Subnat","GHAr108","Northern",,,,,,,,96.2,,,,,91.8,,,87.3,,84.3,,,78.2,,,73.0,,,,
"Ghana","GHA","Subnat","GHAr110","Upper East",,,,,,,,93.4,,,,,94.0,,,93.4,,85.5,,,89.3,,,78.4,,,,
"Ghana","GHA","Subnat","GHAr109","Upper West",,,,,,,,98.3,,,,,97.9,,,90.8,,82.6,,,80.2,,,73.6,,,,
"Ghana","GHA","Subnat","GHAr104","Volta",,,,,,,,96.9,,,,,89.7,,,87.2,,80.1,,,76.4,,,66.3,,,,
"Ghana","GHA","Subnat","GHAr101","Western",,,,,,,,90.7,,,,,85.9,,,78.9,,67.1,,,65.2,,,45.4,,,,
"Guatemala","GTM","Subnat","GTMr105","Central",,,,,69.4,,,,60.6,,,,,,,,38.3,,,,,34.8,,,16.9,,,
"Guatemala","GTM","Subnat","GTMr101","Metropolitan",,,,,40.1,,,,35.4,,,,,,,,9.48,,,,,7.71,,,6.00,,,
"Guatemala","GTM","Subnat","GTMr102","North",,,,,92.9,,,,85.2,,,,,,,,65.3,,,,,59.0,,,63.5,,,
"Guatemala","GTM","Subnat","GTMr107","North-Occidental",,,,,94.1,,,,91.2,,,,,,,,58.2,,,,,46.1,,,43.5,,,
"Guatemala","GTM","Subnat","GTMr103","North-Oriental",,,,,76.9,,,,74.7,,,,,,,,42.4,,,,,46.8,,,29.4,,,
"Guatemala","GTM","Subnat","GTMr108","Peten",,,,,,,,,86.2,,,,,,,,42.7,,,,,41.8,,,45.8,,,
"Guatemala","GTM","Subnat","GTMr106","South-Occidental",,,,,84.8,,,,76.5,,,,,,,,47.3,,,,,30.2,,,26.3,,,
"Guatemala","GTM","Subnat","GTMr104","South-Oriental",,,,,87.6,,,,68.7,,,,,,,,46.2,,,,,39.0,,,30.5,,,
"Guinea","GIN","Subnat","GINr101","Boke",,,,,,,,,,,,,,,94.7,,,,,,,74.6,,,,,,74.2
"Guinea","GIN","Subnat","GINr102","Conakry",,,,,,,,,,,,,,,53.2,,,,,,,9.90,,,,,,9.47
"Guinea","GIN","Subnat","GINr103","Faranah",,,,,,,,,,,,,,,99.2,,,,,,,92.8,,,,,,86.2
"Guinea","GIN","Subnat","GINr104","Kankan",,,,,,,,,,,,,,,98.8,,,,,,,86.3,,,,,,76.9
"Guinea","GIN","Subnat","GINr105","Kindia",,,,,,,,,,,,,,,94.7,,,,,,,76.1,,,,,,69.8
"Guinea","GIN","Subnat","GINr106","Labe",,,,,,,,,,,,,,,97.4,,,,,,,93.5,,,,,,89.3
"Guinea","GIN","Subnat","GINr107","Mamou",,,,,,,,,,,,,,,97.5,,,,,,,91.1,,,,,,83.3
"Guinea","GIN","Subnat","GINr108","N Zerekore",,,,,,,,,,,,,,,98.4,,,,,,,94.6,,,,,,93.2
"Guinea Bissau","GNB","Subnat","GNBr106","Bafata",,,,,,,,,,,,,,,,97.1,,,,,,,,95.5,,,,
"Guinea Bissau","GNB","Subnat","GNBr104","Biombo",,,,,,,,,,,,,,,,97.1,,,,,,,,94.2,,,,
"Guinea Bissau","GNB","Subnat","GNBr109","Bissau",,,,,,,,,,,,,,,,59.1,,,,,,,,58.4,,,,
"Guinea Bissau","GNB","Subnat","GNBr105","Bolama",,,,,,,,,,,,,,,,97.1,,,,,,,,97.0,,,,
"Guinea Bissau","GNB","Subnat","GNBr108","Cacheu",,,,,,,,,,,,,,,,95.7,,,,,,,,94.8,,,,
"Guinea Bissau","GNB","Subnat","GNBr107","Gabu",,,,,,,,,,,,,,,,94.7,,,,,,,,92.5,,,,
"Guinea Bissau","GNB","Subnat","GNBr103","Oio",,,,,,,,,,,,,,,,98.1,,,,,,,,96.7,,,,
"Guinea Bissau","GNB","Subnat","GNBr102","Quinara",,,,,,,,,,,,,,,,97.5,,,,,,,,96.1,,,,
"Guinea Bissau","GNB","Subnat","GNBr101","Tombali",,,,,,,,,,,,,,,,98.3,,,,,,,,95.8,,,,
"Guyana","GUY","Subnat","GUYr101","Barima-Waini",,,,,,,,,,,,,,,,90.2,,,69.1,,,,,45.5,,,,
"Guyana","GUY","Subnat","GUYr107","Cuyuni-Mazaruni",,,,,,,,,,,,,,,,56.6,,,47.9,,,,,32.1,,,,
"Guyana","GUY","Subnat","GUYr104","Demerara-Mahaica",,,,,,,,,,,,,,,,14.1,,,11.0,,,,,3.63,,,,
"Guyana","GUY","Subnat","GUYr106","East Berbice-Corentyne",,,,,,,,,,,,,,,,21.7,,,11.8,,,,,9.44,,,,
"Guyana","GUY","Subnat","GUYr103","Essequibo Islands-West Demerara",,,,,,,,,,,,,,,,27.1,,,17.7,,,,,5.04,,,,
"Guyana","GUY","Subnat","GUYr105","Mahaica-Berbice",,,,,,,,,,,,,,,,21.1,,,17.6,,,,,12.5,,,,
"Guyana","GUY","Subnat","GUYr102","Pomeroon-Supenaam",,,,,,,,,,,,,,,,44.4,,,36.7,,,,,21.1,,,,
"Guyana","GUY","Subnat","GUYr108","Potaro-Siparuni",,,,,,,,,,,,,,,,96.7,,,73.6,,,,,82.2,,,,
"Guyana","GUY","Subnat","GUYr110","Upper Demerara-Berbice",,,,,,,,,,,,,,,,21.5,,,12.4,,,,,8.04,,,,
"Guyana","GUY","Subnat","GUYr109","Upper Takutu-Upper Essequibo",,,,,,,,,,,,,,,,82.8,,,78.3,,,,,75.9,,,,
"Haiti","HTI","Subnat","HTIr105","Artibonite",,,,96.8,,,,,,98.2,,,,,95.8,,,,,,,86.0,,,,,77.6,
"Haiti","HTI","Subnat","HTIr110","Camps",,,,,,,,,,,,,,,,,,,,,,94.3,,,,,,
"Haiti","HTI","Subnat","HTIr106","Centre",,,,97.6,,,,,,96.8,,,,,97.9,,,,,,,94.5,,,,,86.0,
"Haiti","HTI","Subnat","HTIr108","Grande-Anse, Nippes",,,,95.5,,,,,,98.1,,,,,96.4,,,,,,,93.1,,,,,88.4,
"Haiti","HTI","Subnat","HTIr103","North",,,,95.0,,,,,,91.7,,,,,90.3,,,,,,,75.8,,,,,68.3,
"Haiti","HTI","Subnat","HTIr104","North-East",,,,94.9,,,,,,98.7,,,,,97.6,,,,,,,91.3,,,,,72.7,
"Haiti","HTI","Subnat","HTIr109","North-West",,,,97.3,,,,,,96.9,,,,,95.6,,,,,,,91.0,,,,,84.6,
"Haiti","HTI","Subnat","HTIr107","South",,,,93.4,,,,,,96.1,,,,,93.8,,,,,,,81.0,,,,,82.5,
"Haiti","HTI","Subnat","HTIr102","South-East",,,,97.9,,,,,,98.3,,,,,96.9,,,,,,,91.7,,,,,82.9,
"Haiti","HTI","Subnat","HTIr101","West (incl Metropolitain area)",,,,67.1,,,,,,77.3,,,,,71.4,,,,,,,60.8,,,,,48.5,
"Honduras","HND","Subnat","HNDr101","Atlantida",,,,,,,,,,,,,,,26.6,,,,,,21.1,,,,,,,
"Honduras","HND","Subnat","HNDr106","Choluteca",,,,,,,,,,,,,,,64.8,,,,,,49.8,,,,,,,
"Honduras","HND","Subnat","HNDr102","Colon",,,,,,,,,,,,,,,44.3,,,,,,24.0,,,,,,,
"Honduras","HND","Subnat","HNDr103","Comayagua",,,,,,,,,,,,,,,55.0,,,,,,26.7,,,,,,,
"Honduras","HND","Subnat","HNDr104","Copan",,,,,,,,,,,,,,,63.9,,,,,,41.7,,,,,,,
"Honduras","HND","Subnat","HNDr105","Cortes",,,,,,,,,,,,,,,17.3,,,,,,8.59,,,,,,,
"Honduras","HND","Subnat","HNDr107","El Paraiso",,,,,,,,,,,,,,,71.7,,,,,,49.9,,,,,,,
"Honduras","HND","Subnat","HNDr108","Francisco Morazan",,,,,,,,,,,,,,,33.2,,,,,,15.6,,,,,,,
"Honduras","HND","Subnat","HNDr109","Gracias a Dios",,,,,,,,,,,,,,,,,,,,,84.1,,,,,,,
"Honduras","HND","Subnat","HNDr110","Intibuca",,,,,,,,,,,,,,,78.2,,,,,,58.0,,,,,,,
"Honduras","HND","Subnat","HNDr111","Islas de la Bahia",,,,,,,,,,,,,,,,,,,,,6.34,,,,,,,
"Honduras","HND","Subnat","HNDr112","La Paz",,,,,,,,,,,,,,,76.2,,,,,,50.0,,,,,,,
"Honduras","HND","Subnat","HNDr113","Lempira",,,,,,,,,,,,,,,88.0,,,,,,65.0,,,,,,,
"Honduras","HND","Subnat","HNDr114","Ocotepeque",,,,,,,,,,,,,,,65.6,,,,,,33.1,,,,,,,
"Honduras","HND","Subnat","HNDr115","Olancho",,,,,,,,,,,,,,,72.9,,,,,,40.2,,,,,,,
"Honduras","HND","Subnat","HNDr116","Santa Barbara",,,,,,,,,,,,,,,63.3,,,,,,32.6,,,,,,,
"Honduras","HND","Subnat","HNDr117","Valle",,,,,,,,,,,,,,,59.6,,,,,,39.1,,,,,,,
"Honduras","HND","Subnat","HNDr118","Yoro",,,,,,,,,,,,,,,38.3,,,,,,29.0,,,,,,,
"India","IND","Subnat","INDr136","Andaman and Nicobar Islands",,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,
"India","IND","Subnat","INDr101","Andhra Pradesh",,84.4,,,,,,,82.2,,,,,,,70.8,,,,,,41.2,,,,32.9,,
"India","IND","Subnat","INDr125","Arunachal Pradesh",,84.2,,,,,,,82.4,,,,,,,64.3,,,,,,33.1,,,,34.3,,
"India","IND","Subnat","INDr102","Assam",,90.5,,,,,,,89.8,,,,,,,82.6,,,,,,70.8,,,,67.6,,
"India","IND","Subnat","INDr103","Bihar",,90.3,,,,,,,91.7,,,,,,,87.0,,,,,,87.6,,,,79.1,,
"India","IND","Subnat","INDr131","Chandigarth",,,,,,,,,,,,,,,,,,,,,,27.5,,,,5.08,,
"India","IND","Subnat","INDr129","Chhattisgarh",,,,,,,,,,,,,,,,,,,,,,72.7,,,,58.9,,
"India","IND","Subnat","INDr132","Dadra and Nagar Haveli",,,,,,,,,,,,,,,,,,,,,,23.9,,,,44.9,,
"India","IND","Subnat","INDr134","Daman and Diu",,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,
"India","IND","Subnat","INDr104","Goa",,65.2,,,,,,,50.8,,,,,,,28.7,,,,,,5.06,,,,6.76,,
"India","IND","Subnat","INDr105","Gujarat",,68.6,,,,,,,63.8,,,,,,,48.1,,,,,,34.1,,,,24.6,,
"India","IND","Subnat","INDr106","Haryana",,81.0,,,,,,,64.8,,,,,,,51.2,,,,,,28.4,,,,11.3,,
"India","IND","Subnat","INDr107","Himachal Pradesh",,87.5,,,,,,,66.8,,,,,,,44.4,,,,,,21.7,,,,10.9,,
"India","IND","Subnat","INDr108","Jammu and Kashmir",,81.1,,,,,,,70.5,,,,,,,57.0,,,,,,34.6,,,,24.7,,
"India","IND","Subnat","INDr128","Jharkhand",,,,,,,,,,,,,,,,,,,,,,76.2,,,,71.5,,
"India","IND","Subnat","INDr109","Karnataka",,81.4,,,,,,,74.4,,,,,,,64.1,,,,,,36.5,,,,29.6,,
"India","IND","Subnat","INDr110","Kerala",,75.8,,,,,,,81.9,,,,,,,30.6,,,,,,13.0,,,,3.38,,
"India","IND","Subnat","INDr135","Lakshadweep",,,,,,,,,,,,,,,,,,,,,,,,,,1.87,,
"India","IND","Subnat","INDr111","Madhya Pradesh",,84.1,,,,,,,80.8,,,,,,,80.5,,,,,,72.1,,,,58.2,,
"India","IND","Subnat","INDr112","Maharashtra",,67.6,,,,,,,60.0,,,,,,,53.9,,,,,,36.6,,,,28.2,,
"India","IND","Subnat","INDr113","Manipur",,91.6,,,,,,,81.9,,,,,,,77.2,,,,,,25.0,,,,48.8,,
"India","IND","Subnat","INDr114","Meghalaya",,85.4,,,,,,,89.5,,,,,,,72.0,,,,,,27.8,,,,44.2,,
"India","IND","Subnat","INDr115","Mizoram",,85.4,,,,,,,75.1,,,,,,,43.6,,,,,,4.59,,,,16.8,,
"India","IND","Subnat","INDr116","Nagaland",,79.2,,,,,,,84.7,,,,,,,70.4,,,,,,8.07,,,,36.6,,
"India","IND","Subnat","INDr124","New Delhi",,28.8,,,,,,,13.0,,,,,,,20.3,,,,,,6.03,,,,7.78,,
"India","IND","Subnat","INDr117","Orissa",,93.7,,,,,,,91.4,,,,,,,85.9,,,,,,76.4,,,,67.8,,
"India","IND","Subnat","INDr133","Puducherry",,,,,,,,,,,,,,,,,,,,,,9.25,,,,14.4,,
"India","IND","Subnat","INDr118","Punjab",,70.7,,,,,,,49.2,,,,,,,36.3,,,,,,15.6,,,,6.70,,
"India","IND","Subnat","INDr119","Rajasthan",,84.1,,,,,,,75.2,,,,,,,70.9,,,,,,58.4,,,,41.3,,
"India","IND","Subnat","INDr120","Sikkim",,,,,,,,,50.0,,,,,,,49.7,,,,,,39.2,,,,4.57,,
"India","IND","Subnat","INDr121","Tamil Nadu",,80.4,,,,,,,73.1,,,,,,,66.2,,,,,,21.7,,,,25.5,,
"India","IND","Subnat","INDr130","Telangana",,,,,,,,,,,,,,,,,,,,,,,,,,28.5,,
"India","IND","Subnat","INDr126","Tripura",,91.0,,,,,,,85.3,,,,,,,82.5,,,,,,67.9,,,,59.4,,
"India","IND","Subnat","INDr123","Uttar Pradesh",,87.4,,,,,,,87.8,,,,,,,78.5,,,,,,77.0,,,,61.8,,
"India","IND","Subnat","INDr127","Uttaranchal",,,,,,,,,,,,,,,,,,,,,,45.4,,,,27.9,,
"India","IND","Subnat","INDr122","West Bengal",,81.8,,,,,,,76.9,,,,,,,77.1,,,,,,68.6,,,,54.9,,
"Indonesia","IDN","Subnat","IDNr116","Bali",,,,,,,39.2,,,,,,17.8,,,,19.5,,,,,13.0,,,,,,
"Indonesia","IDN","Subnat","IDNr109","Bangka Belitung",,,,,,,,,,,,,32.6,,,,22.3,,,,,10.9,,,,,,
"Indonesia","IDN","Subnat","IDNr115","Banten",,,,,,,,,,,,,31.6,,,,37.6,,,,,19.6,,,,,,
