Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Indonesia","IDN","Subnat","IDNr112","Central Java",,,,,,,27.0,,,,,,43.4,,,,42.0,,,,,45.3,,,,,45.3,
"Indonesia","IDN","Subnat","IDNr121","Central Kalimantan",,,,,,,12.9,,,,,,24.3,,,,23.6,,,,,34.4,,,,,27.6,
"Indonesia","IDN","Subnat","IDNr125","Central Sulawesi",,,,,,,14.8,,,,,,24.5,,,,20.2,,,,,22.9,,,,,25.0,
"Indonesia","IDN","Subnat","IDNr101","DI Aceh",,,,,,,12.6,,,,,,,,,,20.0,,,,,25.0,,,,,27.0,
"Indonesia","IDN","Subnat","IDNr113","DI Yogyakarta",,,,,,,45.9,,,,,,56.7,,,,60.2,,,,,67.0,,,,,67.5,
"Indonesia","IDN","Subnat","IDNr110","DKI Jakarta",,,,,,,100,,,,,,100,,,,100,,,,,100,,,,,100,
"Indonesia","IDN","Subnat","IDNr114","East Java",,,,,,,26.2,,,,,,44.2,,,,41.5,,,,,47.5,,,,,48.8,
"Indonesia","IDN","Subnat","IDNr123","East Kalimantan",,,,,,,49.1,,,,,,60.1,,,,53.3,,,,,61.8,,,,,57.4,
"Indonesia","IDN","Subnat","IDNr118","East Nusa Tenggara",,,,,,,9.01,,,,,,12.6,,,,15.2,,,,,17.9,,,,,19.2,
"Indonesia","IDN","Subnat","IDNr119","East Timor",,,,,,,8.10,,,,,,,,,,,,,,,,,,,,,
"Indonesia","IDN","Subnat","IDNr128","Gorontalo",,,,,,,,,,,,,26.0,,,,30.4,,,,,33.8,,,,,36.7,
"Indonesia","IDN","Subnat","IDNr130","Irian Jaya (Papua and Papua Barat)",,,,,,,21.9,,,,,,,,,,19.7,,,,,28.3,,,,,22.5,
"Indonesia","IDN","Subnat","IDNr105","Jambi",,,,,,,14.4,,,,,,31.5,,,,24.2,,,,,30.8,,,,,31.3,
"Indonesia","IDN","Subnat","IDNr108","Lampung",,,,,,,12.3,,,,,,27.1,,,,23.4,,,,,26.6,,,,,24.5,
"Indonesia","IDN","Subnat","IDNr129","Maluku",,,,,,,18.8,,,,,,,,,,25.4,,,,,33.7,,,,,32.4,
"Indonesia","IDN","Subnat","IDNr124","North Sulawesi",,,,,,,21.8,,,,,,36.3,,,,35.8,,,,,44.1,,,,,46.0,
"Indonesia","IDN","Subnat","IDNr102","North Sumatra",,,,,,,31.9,,,,,,47.1,,,,42.9,,,,,48.5,,,,,47.7,
"Indonesia","IDN","Subnat","IDNr104","Riau (incl. Riau islands)",,,,,,,35.9,,,,,,50.1,,,,35.5,,,,,49.8,,,,,46.7,
"Indonesia","IDN","Subnat","IDNr122","South Kalimantan",,,,,,,26.4,,,,,,39.3,,,,35.1,,,,,40.6,,,,,40.3,
"Indonesia","IDN","Subnat","IDNr126","South Sulawesi (incl Sulawesi Barat)",,,,,,,21.4,,,,,,50.3,,,,28.8,,,,,38.6,,,,,34.0,
"Indonesia","IDN","Subnat","IDNr106","South Sumatra",,,,,,,31.5,,,,,,33.2,,,,33.7,,,,,35.9,,,,,36.0,
"Indonesia","IDN","Subnat","IDNr127","Southeast Sulawesi",,,,,,,18.4,,,,,,18.0,,,,25.2,,,,,26.9,,,,,27.2,
"Indonesia","IDN","Subnat","IDNr111","West Java",,,,,,,33.3,,,,,,56.7,,,,50.2,,,,,66.4,,,,,66.1,
"Indonesia","IDN","Subnat","IDNr120","West Kalimantan",,,,,,,20.0,,,,,,25.1,,,,28.3,,,,,27.4,,,,,29.4,
"Indonesia","IDN","Subnat","IDNr117","West Nusa Tenggara",,,,,,,16.5,,,,,,35.7,,,,35.3,,,,,41.2,,,,,40.1,
"Indonesia","IDN","Subnat","IDNr103","West Sumatra",,,,,,,18.2,,,,,,40.0,,,,28.4,,,,,38.6,,,,,37.5,
"Iran","IRN","Subnat","IRNr125","Ardebil",,,,,,,,,,,,,,,,45.6,,,,,63.9,,,,,,,
"Iran","IRN","Subnat","IRNr119","Bushehr",,,,,,,,,,,,,,,,32.4,,,,,68.7,,,,,,,
"Iran","IRN","Subnat","IRNr115","Chaharmahal and Bakhtiyari",,,,,,,,,,,,,,,,41.4,,,,,58.0,,,,,,,
"Iran","IRN","Subnat","IRNr104","EastAzarbayejan",,,,,,,,,,,,,,,,63.3,,,,,69.1,,,,,,,
"Iran","IRN","Subnat","IRNr111","Esfahan",,,,,,,,,,,,,,,,73.0,,,,,85.6,,,,,,,
"Iran","IRN","Subnat","IRNr108","Fars",,,,,,,,,,,,,,,,51.4,,,,,67.7,,,,,,,
"Iran","IRN","Subnat","IRNr102","Gilan",,,,,,,,,,,,,,,,46.8,,,,,60.6,,,,,,,
"Iran","IRN","Subnat","IRNr128","Golestan",,,,,,,,,,,,,,,,28.1,,,,,50.6,,,,,,,
"Iran","IRN","Subnat","IRNr114","Hamedan",,,,,,,,,,,,,,,,39.1,,,,,58.8,,,,,,,
"Iran","IRN","Subnat","IRNr123","Hormozgan",,,,,,,,,,,,,,,,43.5,,,,,48.8,,,,,,,
"Iran","IRN","Subnat","IRNr117","Ilam",,,,,,,,,,,,,,,,57.7,,,,,64.7,,,,,,,
"Iran","IRN","Subnat","IRNr109","Kerman",,,,,,,,,,,,,,,,42.1,,,,,56.8,,,,,,,
"Iran","IRN","Subnat","IRNr106","Kermanshah",,,,,,,,,,,,,,,,64.7,,,,,70.4,,,,,,,
"Iran","IRN","Subnat","IRNr110","Khorasan-e-Razavi",,,,,,,,,,,,,,,,57.1,,,,,71.8,,,,,,,
"Iran","IRN","Subnat","IRNr107","Khuzestan",,,,,,,,,,,,,,,,50.3,,,,,71.2,,,,,,,
"Iran","IRN","Subnat","IRNr118","Kohgiluyeh and Boyerahmad",,,,,,,,,,,,,,,,39.3,,,,,52.3,,,,,,,
"Iran","IRN","Subnat","IRNr113","Kordestan",,,,,,,,,,,,,,,,57.9,,,,,66.5,,,,,,,
"Iran","IRN","Subnat","IRNr116","Lorestan",,,,,,,,,,,,,,,,57.3,,,,,60.3,,,,,,,
"Iran","IRN","Subnat","IRNr101","Markazi",,,,,,,,,,,,,,,,63.8,,,,,73.5,,,,,,,
"Iran","IRN","Subnat","IRNr103","Mazandaran",,,,,,,,,,,,,,,,50.5,,,,,54.9,,,,,,,
"Iran","IRN","Subnat","IRNr129","North Khorasan",,,,,,,,,,,,,,,,45.0,,,,,50.8,,,,,,,
"Iran","IRN","Subnat","IRNr127","Qazvin",,,,,,,,,,,,,,,,20.9,,,,,74.2,,,,,,,
"Iran","IRN","Subnat","IRNr126","Qom",,,,,,,,,,,,,,,,0.00,,,,,95.5,,,,,,,
"Iran","IRN","Subnat","IRNr121","Semnan",,,,,,,,,,,,,,,,72.5,,,,,76.2,,,,,,,
"Iran","IRN","Subnat","IRNr112","Sistanand Baluchestan",,,,,,,,,,,,,,,,44.9,,,,,49.2,,,,,,,
"Iran","IRN","Subnat","IRNr130","South Khorasan",,,,,,,,,,,,,,,,45.7,,,,,53.8,,,,,,,
"Iran","IRN","Subnat","IRNr124","Tehran and Alborz",,,,,,,,,,,,,,,,13.7,,,,,92.6,,,,,,,
"Iran","IRN","Subnat","IRNr105","WestAzarbayejan",,,,,,,,,,,,,,,,37.5,,,,,62.4,,,,,,,
"Iran","IRN","Subnat","IRNr122","Yazd",,,,,,,,,,,,,,,,58.5,,,,,83.2,,,,,,,
"Iran","IRN","Subnat","IRNr120","Zanjan",,,,,,,,,,,,,,,,50.2,,,,,62.6,,,,,,,
"Iraq","IRQ","Subnat","IRQr107","Anbar",,,,,,,,,,,,,,,,51.0,,,,,48.3,,,,,,,43.4
"Iraq","IRQ","Subnat","IRQr109","Babylon",,,,,,,,,,,,,,,,41.7,,,,,47.1,,,,,,,45.1
"Iraq","IRQ","Subnat","IRQr108","Baghdad",,,,,,,,,,,,,,,,85.4,,,,,88.0,,,,,,,86.5
"Iraq","IRQ","Subnat","IRQr118","Basra",,,,,,,,,,,,,,,,76.9,,,,,81.0,,,,,,,72.6
"Iraq","IRQ","Subnat","IRQr106","Diala",,,,,,,,,,,,,,,,39.9,,,,,50.2,,,,,,,49.2
"Iraq","IRQ","Subnat","IRQr101","Dohouk",,,,,,,,,,,,,,,,73.1,,,,,72.6,,,,,,,73.7
"Iraq","IRQ","Subnat","IRQr105","Erbil",,,,,,,,,,,,,,,,79.5,,,,,75.8,,,,,,,61.7
"Iraq","IRQ","Subnat","IRQr110","Kerbela",,,,,,,,,,,,,,,,60.7,,,,,64.2,,,,,,,63.7
"Iraq","IRQ","Subnat","IRQr117","Maysan",,,,,,,,,,,,,,,,65.5,,,,,72.5,,,,,,,68.5
"Iraq","IRQ","Subnat","IRQr115","Muthanna",,,,,,,,,,,,,,,,39.0,,,,,43.7,,,,,,,67.7
"Iraq","IRQ","Subnat","IRQr113","Najaf",,,,,,,,,,,,,,,,65.7,,,,,73.3,,,,,,,68.7
"Iraq","IRQ","Subnat","IRQr102","Nenava",,,,,,,,,,,,,,,,56.5,,,,,62.9,,,,,,,83.0
"Iraq","IRQ","Subnat","IRQr114","Qadisiya",,,,,,,,,,,,,,,,48.3,,,,,58.3,,,,,,,51.6
"Iraq","IRQ","Subnat","IRQr112","Salaheldeen",,,,,,,,,,,,,,,,41.3,,,,,45.6,,,,,,,48.1
"Iraq","IRQ","Subnat","IRQr103","Suleimaniya",,,,,,,,,,,,,,,,77.0,,,,,85.8,,,,,,,88.8
"Iraq","IRQ","Subnat","IRQr104","Ta-amem-Karkuk",,,,,,,,,,,,,,,,62.8,,,,,85.5,,,,,,,72.3
"Iraq","IRQ","Subnat","IRQr116","Thi-Qar",,,,,,,,,,,,,,,,54.4,,,,,65.0,,,,,,,70.3
"Iraq","IRQ","Subnat","IRQr111","Wasit",,,,,,,,,,,,,,,,51.3,,,,,59.9,,,,,,,57.7
"Jamaica","JAM","Subnat","JAMr101","Kingston, St Andrew",,,,,,,,,,,,,,,86.6,,,,,,95.2,,,,,,,
"Jamaica","JAM","Subnat","JAMr106","Manchester, Clarendon",,,,,,,,,,,,,,,34.6,,,,,,40.1,,,,,,,
"Jamaica","JAM","Subnat","JAMr103","St Ann, St Catherine",,,,,,,,,,,,,,,71.9,,,,,,56.6,,,,,,,
"Jamaica","JAM","Subnat","JAMr105","St James, Hanover, Westmoreland",,,,,,,,,,,,,,,49.5,,,,,,46.2,,,,,,,
"Jamaica","JAM","Subnat","JAMr102","St Thomas, Portland, St Mary",,,,,,,,,,,,,,,30.6,,,,,,18.5,,,,,,,
"Jamaica","JAM","Subnat","JAMr104","Trelawny, St Elizabeth",,,,,,,,,,,,,,,24.6,,,,,,18.4,,,,,,,
"Jordan","JOR","Subnat","JORr108","Aljoun",,,,,,,,,,,,68.6,,,,,75.3,,,,,76.5,,,,,82.4,
"Jordan","JOR","Subnat","JORr101","Amman",,,,,,,,,,,,91.2,,,,,94.5,,,,,93.5,,,,,97.5,
"Jordan","JOR","Subnat","JORr112","Aqaba",,,,,,,,,,,,86.1,,,,,86.4,,,,,87.8,,,,,86.6,
"Jordan","JOR","Subnat","JORr102","Balqa",,,,,,,,,,,,63.3,,,,,73.3,,,,,72.6,,,,,81.7,
"Jordan","JOR","Subnat","JORr105","Irbid",,,,,,,,,,,,76.6,,,,,83.0,,,,,83.0,,,,,91.2,
"Jordan","JOR","Subnat","JORr107","Jarash",,,,,,,,,,,,49.6,,,,,63.2,,,,,61.2,,,,,74.0,
"Jordan","JOR","Subnat","JORr109","Karak",,,,,,,,,,,,35.6,,,,,32.4,,,,,37.8,,,,,58.2,
"Jordan","JOR","Subnat","JORr111","Ma'an",,,,,,,,,,,,40.3,,,,,56.9,,,,,61.6,,,,,64.8,
"Jordan","JOR","Subnat","JORr104","Madaba",,,,,,,,,,,,51.7,,,,,69.9,,,,,69.3,,,,,76.5,
"Jordan","JOR","Subnat","JORr106","Mafraq",,,,,,,,,,,,31.1,,,,,40.9,,,,,41.7,,,,,65.3,
"Jordan","JOR","Subnat","JORr110","Tafiela",,,,,,,,,,,,71.8,,,,,71.1,,,,,71.5,,,,,78.0,
"Jordan","JOR","Subnat","JORr103","Zarqa",,,,,,,,,,,,95.7,,,,,95.5,,,,,94.1,,,,,95.6,
"Kazakhstan","KAZ","Subnat","KAZr101","Almaty city",,,,,100,,,,100,,,,,,,100,,,,100,,,,,100,,,
"Kazakhstan","KAZ","Subnat","KAZr104","Central region (Karagandinskaya)",,,,,47.9,,,,80.5,,,,,,,84.8,,,,76.8,,,,,76.4,,,
"Kazakhstan","KAZ","Subnat","KAZr106","East region (East-Kazakhstanskaya)",,,,,45.5,,,,57.7,,,,,,,58.9,,,,58.2,,,,,59.4,,,
"Kazakhstan","KAZ","Subnat","KAZr105","North region (Akmolinskaya (incl Astana city), Kostnaiskaya, Pavlodarskaya, North-Kazakhstanskaya)",,,,,56.8,,,,41.3,,,,,,,55.7,,,,59.0,,,,,67.0,,,
"Kazakhstan","KAZ","Subnat","KAZr102","South region (Almatinskaya, Zhambylskaya, Kyzylordinskaya, South-Kazakhstanskaya)",,,,,32.7,,,,30.7,,,,,,,40.3,,,,35.4,,,,,31.1,,,
"Kazakhstan","KAZ","Subnat","KAZr103","West region (Aktyubinskaya, Atyrauskaya, Mangistauskaya, West-Kazakhstanskaya)",,,,,46.8,,,,48.6,,,,,,,55.5,,,,51.3,,,,,45.5,,,
"Kenya","KEN","Subnat","KENr102","Central",,,6.52,,,,,6.95,,,,,11.4,,,,,13.7,,,,,,37.8,,,,
"Kenya","KEN","Subnat","KENr103","Coast",,,23.8,,,,,36.9,,,,,38.1,,,,,49.2,,,,,,41.8,,,,
"Kenya","KEN","Subnat","KENr104","Eastern",,,4.88,,,,,8.43,,,,,5.54,,,,,8.06,,,,,,23.8,,,,
"Kenya","KEN","Subnat","KENr101","Nairobi",,,100,,,,,100,,,,,100,,,,,100,,,,,,100,,,,
"Kenya","KEN","Subnat","KENr108","North Eastern",,,,,,,,,,,,,19.3,,,,,15.8,,,,,,30.4,,,,
"Kenya","KEN","Subnat","KENr105","Nyanza",,,5.74,,,,,11.0,,,,,10.1,,,,,9.75,,,,,,27.0,,,,
"Kenya","KEN","Subnat","KENr106","Rift Valley",,,11.8,,,,,11.7,,,,,16.0,,,,,12.8,,,,,,26.5,,,,
"Kenya","KEN","Subnat","KENr107","Western",,,7.55,,,,,9.17,,,,,8.07,,,,,9.20,,,,,,15.2,,,,
"Kosovo","XKO","Subnat","KSVr107","Ferizaj",,,,,,,,,,,,,,,,,,,,,,,,29.2,,,,
"Kosovo","XKO","Subnat","KSVr101","Gjakova",,,,,,,,,,,,,,,,,,,,,,,,32.1,,,,
"Kosovo","XKO","Subnat","KSVr102","Gjilan",,,,,,,,,,,,,,,,,,,,,,,,39.3,,,,
"Kosovo","XKO","Subnat","KSVr103","Mitrovica",,,,,,,,,,,,,,,,,,,,,,,,43.5,,,,
"Kosovo","XKO","Subnat","KSVr104","Peja",,,,,,,,,,,,,,,,,,,,,,,,33.3,,,,
"Kosovo","XKO","Subnat","KSVr106","Pristina",,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,
"Kosovo","XKO","Subnat","KSVr105","Prizren",,,,,,,,,,,,,,,,,,,,,,,,38.5,,,,
"Kuwait","KWT","Subnat","KWTr102","Ahmadi",,,,,,,,,,,,,,,,,,,,,,,,100,,,,
"Kuwait","KWT","Subnat","KWTr101","Al Asimah, Hawalli, Al-Farwaniyah, Mubarak al-Sabah",,,,,,,,,,,,,,,,,,,,,,,,100,,,,
"Kuwait","KWT","Subnat","KWTr103","Al-Jahra",,,,,,,,,,,,,,,,,,,,,,,,100,,,,
"Kyrgyzstan","KGZ","Subnat","KGZr108","Batken",,,,,,,,,,,,,,,,27.4,,,,,,23.5,,23.6,,,,24.5
"Kyrgyzstan","KGZ","Subnat","KGZr101","Bishkek",,,,,,,100,,,,,,,,,100,,,,,,99.7,,100,,,,100
"Kyrgyzstan","KGZ","Subnat","KGZr103","East (Naryn)",,,,,,,20.3,,,,,,,,,23.3,,,,,,17.0,,18.5,,,,19.2
"Kyrgyzstan","KGZ","Subnat","KGZr105","Jalal-Abad",,,,,,,,,,,,,,,,23.6,,,,,,22.8,,20.2,,,,19.7
"Kyrgyzstan","KGZ","Subnat","KGZr107","Naryn",,,,,,,,,,,,,,,,19.0,,,,,,15.3,,14.7,,,,13.2
"Kyrgyzstan","KGZ","Subnat","KGZr102","North (Issyk-Kul, Chuy, Talas)",,,,,,,19.3,,,,,,,,,30.8,,,,,,25.8,,29.7,,,,28.4
"Kyrgyzstan","KGZ","Subnat","KGZr106","Osh",,,,,,,,,,,,,,,,25.4,,,,,,21.7,,23.9,,,,23.0
"Kyrgyzstan","KGZ","Subnat","KGZr104","South (Osh, Batken, Jalal-Abad)",,,,,,,23.0,,,,,,,,,18.1,,,,,,16.2,,16.8,,,,14.7
"Lao","LAO","Subnat","LAOr117","Attapeu",,,,,,,,,,,,,,,,,,,,,,20.8,,,,,39.0,
"Lao","LAO","Subnat","LAOr105","Bokeo",,,,,,,,,,,,,,,,,,,,,,18.2,,,,,24.1,
"Lao","LAO","Subnat","LAOr111","Borikhamxay",,,,,,,,,,,,,,,,,,,,,,29.3,,,,,34.8,
"Lao","LAO","Subnat","LAOr116","Champasack",,,,,,,,,,,,,,,,,,,,,,18.3,,,,,20.7,
"Lao","LAO","Subnat","LAOr107","Huaphanh",,,,,,,,,,,,,,,,,,,,,,11.1,,,,,10.8,
"Lao","LAO","Subnat","LAOr112","Khammuane",,,,,,,,,,,,,,,,,,,,,,16.4,,,,,24.1,
"Lao","LAO","Subnat","LAOr103","Luangnamtha",,,,,,,,,,,,,,,,,,,,,,21.4,,,,,28.5,
"Lao","LAO","Subnat","LAOr106","Luangprabang",,,,,,,,,,,,,,,,,,,,,,20.5,,,,,26.4,
"Lao","LAO","Subnat","LAOr104","Oudomxay",,,,,,,,,,,,,,,,,,,,,,16.5,,,,,26.4,
"Lao","LAO","Subnat","LAOr102","Phongsaly",,,,,,,,,,,,,,,,,,,,,,14.7,,,,,18.3,
"Lao","LAO","Subnat","LAOr114","Saravane",,,,,,,,,,,,,,,,,,,,,,5.86,,,,,14.0,
"Lao","LAO","Subnat","LAOr113","Savannakhet",,,,,,,,,,,,,,,,,,,,,,24.8,,,,,24.8,
"Lao","LAO","Subnat","LAOr108","Sayabury",,,,,,,,,,,,,,,,,,,,,,27.9,,,,,37.5,
"Lao","LAO","Subnat","LAOr115","Sekong",,,,,,,,,,,,,,,,,,,,,,22.9,,,,,34.4,
"Lao","LAO","Subnat","LAOr101","Vientiane Municipality",,,,,,,,,,,,,,,,,,,,,,67.7,,,,,70.4,
"Lao","LAO","Subnat","LAOr110","Vientiane Province",,,,,,,,,,,,,,,,,,,,,,20.5,,,,,26.1,
"Lao","LAO","Subnat","LAOr109","Xiengkhuang",,,,,,,,,,,,,,,,,,,,,,25.4,,,,,32.3,
"Lebanon","LBN","Subnat","LBNr101","Beirut",,,,,,,,,,,,,,,,,,,,,,,100,,,,,
"Lebanon","LBN","Subnat","LBNr104","Beqaa",,,,,,,,,,,,,,,,,,,,,,,86.2,,,,,
"Lebanon","LBN","Subnat","LBNr102","Mount Lebanon",,,,,,,,,,,,,,,,,,,,,,,95.9,,,,,
"Lebanon","LBN","Subnat","LBNr103","Northern",,,,,,,,,,,,,,,,,,,,,,,88.4,,,,,
"Lebanon","LBN","Subnat","LBNr105","Southern, Nabtieh",,,,,,,,,,,,,,,,,,,,,,,66.4,,,,,
"Lesotho","LSO","Subnat","LSOr103","Berea",,,,,,,,,,,,,,8.20,,,,,,30.2,,,,28.1,,,,
"Lesotho","LSO","Subnat","LSOr101","Butha-Buthe",,,,,,,,,,,,,,19.5,,,,,,17.5,,,,16.0,,,,
"Lesotho","LSO","Subnat","LSOr102","Leribe",,,,,,,,,,,,,,16.6,,,,,,22.4,,,,24.6,,,,
"Lesotho","LSO","Subnat","LSOr105","Mafeteng",,,,,,,,,,,,,,5.94,,,,,,15.3,,,,24.1,,,,
"Lesotho","LSO","Subnat","LSOr104","Maseru",,,,,,,,,,,,,,40.7,,,,,,42.1,,,,52.6,,,,
"Lesotho","LSO","Subnat","LSOr106","Mohale s Hoek",,,,,,,,,,,,,,12.2,,,,,,15.0,,,,13.3,,,,
"Lesotho","LSO","Subnat","LSOr109","Mokhotlong",,,,,,,,,,,,,,5.92,,,,,,10.2,,,,9.32,,,,
"Lesotho","LSO","Subnat","LSOr108","Qasha s Nek",,,,,,,,,,,,,,7.80,,,,,,17.0,,,,19.5,,,,
"Lesotho","LSO","Subnat","LSOr107","Quthing",,,,,,,,,,,,,,7.87,,,,,,10.8,,,,10.2,,,,
"Lesotho","LSO","Subnat","LSOr110","Thaba-Tseka",,,,,,,,,,,,,,3.16,,,,,,3.95,,,,4.97,,,,
"Liberia","LBR","Subnat","LBRr201"," Monrovia",,,,,,,,,,,,,,,,,100,,,,,,100,,,,,
"Liberia","LBR","Subnat","LBRr206"," North Central",,,,,,,,,,,,,,,,,9.43,,,,,,47.8,,,,,
"Liberia","LBR","Subnat","LBRr202"," North Western",,,,,,,,,,,,,,,,,13.0,,,,,,14.2,,,,,
"Liberia","LBR","Subnat","LBRr203"," South Central",,,,,,,,,,,,,,,,,19.0,,,,,,38.9,,,,,
"Liberia","LBR","Subnat","LBRr204"," South Eastern A",,,,,,,,,,,,,,,,,20.8,,,,,,23.9,,,,,
"Liberia","LBR","Subnat","LBRr205"," South Eastern B",,,,,,,,,,,,,,,,,13.4,,,,,,28.9,,,,,
"Liberia","LBR","Subnat","LBRr101","Bomi",,,,,,,,,,,,,,,,,,,,,,,22.6,,,,,
"Liberia","LBR","Subnat","LBRr102","Bong",,,,,,,,,,,,,,,,,,,,,,,38.9,,,,,
"Liberia","LBR","Subnat","LBRr103","Gbarpolu",,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,
"Liberia","LBR","Subnat","LBRr104","Grand Bassa",,,,,,,,,,,,,,,,,,,,,,,35.2,,,,,
"Liberia","LBR","Subnat","LBRr105","Grand Cape Mount",,,,,,,,,,,,,,,,,,,,,,,6.15,,,,,
"Liberia","LBR","Subnat","LBRr106","Grand Gedeh",,,,,,,,,,,,,,,,,,,,,,,46.6,,,,,
"Liberia","LBR","Subnat","LBRr107","Grand Kru",,,,,,,,,,,,,,,,,,,,,,,4.58,,,,,
"Liberia","LBR","Subnat","LBRr108","Lofa",,,,,,,,,,,,,,,,,,,,,,,30.9,,,,,
"Liberia","LBR","Subnat","LBRr109","Margibi",,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,
"Liberia","LBR","Subnat","LBRr110","Maryland",,,,,,,,,,,,,,,,,,,,,,,52.4,,,,,
"Liberia","LBR","Subnat","LBRr111","Montserrado",,,,,,,,,,,,,,,,,,,,,,,93.4,,,,,
"Liberia","LBR","Subnat","LBRr112","Nimba",,,,,,,,,,,,,,,,,,,,,,,61.9,,,,,
"Liberia","LBR","Subnat","LBRr113","River Cess",,,,,,,,,,,,,,,,,,,,,,,4.44,,,,,
"Liberia","LBR","Subnat","LBRr114","River Gee",,,,,,,,,,,,,,,,,,,,,,,23.9,,,,,
"Liberia","LBR","Subnat","LBRr115","Sinoe",,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,
"Libya","LBY","Subnat","LBYr101","Cyrenaica",,,,,,,,,,,,,,,,,,,,,,,,83.2,,,,
"Libya","LBY","Subnat","LBYr103","Fezzan",,,,,,,,,,,,,,,,,,,,,,,,76.6,,,,
"Libya","LBY","Subnat","LBYr102","Tripolitania",,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,
"Madagascar","MDG","Subnat","MDGr201"," Antananarivo",,24.0,,,,,31.8,,,,,,,27.4,,,,,20.5,,,,,,,,,27.7
"Madagascar","MDG","Subnat","MDGr206"," Antsiranana",,27.0,,,,,20.1,,,,,,,13.1,,,,,18.9,,,,,,,,,33.2
"Madagascar","MDG","Subnat","MDGr202"," Fianarantsoa",,10.4,,,,,18.0,,,,,,,18.3,,,,,9.26,,,,,,,,,17.3
"Madagascar","MDG","Subnat","MDGr204"," Mahajanga",,7.86,,,,,22.8,,,,,,,17.8,,,,,10.6,,,,,,,,,21.5
"Madagascar","MDG","Subnat","MDGr203"," Toamasina",,12.4,,,,,23.3,,,,,,,21.5,,,,,14.2,,,,,,,,,25.5
"Madagascar","MDG","Subnat","MDGr205"," Toliary",,11.6,,,,,23.8,,,,,,,23.2,,,,,7.77,,,,,,,,,17.9
"Madagascar","MDG","Subnat","MDGr112","Alaotra Mangoro",,,,,,,,,,,,,,,,,,,8.72,,,,,,,,,15.5
"Madagascar","MDG","Subnat","MDGr101","Analamanga",,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,36.0
"Madagascar","MDG","Subnat","MDGr111","Analanjirofo",,,,,,,,,,,,,,,,,,,6.89,,,,,,,,,22.0
"Madagascar","MDG","Subnat","MDGr106","Anamoroni Mania",,,,,,,,,,,,,,,,,,,5.49,,,,,,,,,13.8
"Madagascar","MDG","Subnat","MDGr118","Androy",,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,19.1
"Madagascar","MDG","Subnat","MDGr119","Anosy",,,,,,,,,,,,,,,,,,,8.29,,,,,,,,,23.6
"Madagascar","MDG","Subnat","MDGr117","Atsimo Andrefana",,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,14.6
"Madagascar","MDG","Subnat","MDGr109","Atsimo Atsinanana",,,,,,,,,,,,,,,,,,,7.50,,,,,,,,,12.1
"Madagascar","MDG","Subnat","MDGr110","Atsinanana",,,,,,,,,,,,,,,,,,,27.4,,,,,,,,,36.6
"Madagascar","MDG","Subnat","MDGr115","Betsiboka",,,,,,,,,,,,,,,,,,,4.19,,,,,,,,,15.6
"Madagascar","MDG","Subnat","MDGr113","Boeny",,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,38.6
"Madagascar","MDG","Subnat","MDGr104","Bongolava",,,,,,,,,,,,,,,,,,,6.95,,,,,,,,,9.16
"Madagascar","MDG","Subnat","MDGr121","Diana",,,,,,,,,,,,,,,,,,,32.1,,,,,,,,,46.1
"Madagascar","MDG","Subnat","MDGr105","Haute Matsiatra",,,,,,,,,,,,,,,,,,,17.8,,,,,,,,,25.1
"Madagascar","MDG","Subnat","MDGr108","Ihorombe",,,,,,,,,,,,,,,,,,,8.73,,,,,,,,,22.2
"Madagascar","MDG","Subnat","MDGr103","Itasy",,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,17.2
"Madagascar","MDG","Subnat","MDGr116","Melaky",,,,,,,,,,,,,,,,,,,5.17,,,,,,,,,23.5
"Madagascar","MDG","Subnat","MDGr120","Menabe",,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,18.2
"Madagascar","MDG","Subnat","MDGr122","Sava",,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,19.2
"Madagascar","MDG","Subnat","MDGr114","Sofia",,,,,,,,,,,,,,,,,,,6.23,,,,,,,,,13.4
"Madagascar","MDG","Subnat","MDGr102","Vakinankaratra",,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,24.7
"Madagascar","MDG","Subnat","MDGr107","Vatovavy Fitovinany",,,,,,,,,,,,,,,,,,,4.44,,,,,,,,,14.6
"Malawi","MWI","Subnat","MWIr101","Blantyre",,65.6,,,,,,,,64.5,,,,55.5,,,,,,73.5,,,,,,63.4,,
"Malawi","MWI","Subnat","MWIr102","Kasungu",,0.00,,,,,,,,5.60,,,,5.70,,,,,,9.79,,,,,,7.71,,
"Malawi","MWI","Subnat","MWIr109","Lilongwe",,26.6,,,,,,,,28.8,,,,39.6,,,,,,41.2,,,,,,33.3,,
