Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Dominican Republic","DOM","Subnat","DOMr107","Region VI (San Juan, Elias Pina)",,,,,,4.03,,,,,,5.15,,,,,5.57,,,,,,6.53,,,,,
"Dominican Republic","DOM","Subnat","DOMr108","Region VII (Dajabon, Monte Cristi, Santiago Rodriguez, Valverde)",,,,,,5.62,,,,,,6.13,,,,,6.66,,,,,,6.91,,,,,
"Dominican Republic","DOM","Subnat","DOMr109","Region VIII (La Vega, Monsenor Nouel, Sanchez Ramirez)",,,,,,6.09,,,,,,6.43,,,,,7.15,,,,,,7.91,,,,,
"Ecuador","ECU","Subnat","ECUr101","Coste",,,,,,,,,,,,,,,,,9.85,,,,10.1,,,,,,,
"Ecuador","ECU","Subnat","ECUr103","Oriente",,,,,,,,,,,,,,,,,9.58,,,,9.26,,,,,,,
"Ecuador","ECU","Subnat","ECUr102","Sierra",,,,,,,,,,,,,,,,,10.2,,,,10.2,,,,,,,
"Egypt","EGY","Subnat","EGYr102","Alexandria",,,,,7.04,,,,,8.35,,,,,8.50,,,8.70,,,,,,9.85,,,,
"Egypt","EGY","Subnat","EGYr118","Assuit",,,,,4.25,,,,,5.15,,,,,5.29,,,5.94,,,,,,6.71,,,,
"Egypt","EGY","Subnat","EGYr121","Aswan",,,,,5.19,,,,,6.68,,,,,7.51,,,7.74,,,,,,8.42,,,,
"Egypt","EGY","Subnat","EGYr112","Behera",,,,,4.82,,,,,4.75,,,,,6.26,,,6.35,,,,,,6.99,,,,
"Egypt","EGY","Subnat","EGYr115","Beni Suef",,,,,4.10,,,,,4.43,,,,,5.44,,,6.00,,,,,,7.24,,,,
"Egypt","EGY","Subnat","EGYr101","Cairo",,,,,8.43,,,,,8.95,,,,,9.56,,,9.31,,,,,,9.62,,,,
"Egypt","EGY","Subnat","EGYr106","Dakahlia",,,,,6.44,,,,,5.96,,,,,7.06,,,7.78,,,,,,8.24,,,,
"Egypt","EGY","Subnat","EGYr105","Damietta",,,,,5.85,,,,,5.80,,,,,7.44,,,8.00,,,,,,8.39,,,,
"Egypt","EGY","Subnat","EGYr116","Fayoum",,,,,3.72,,,,,4.22,,,,,4.84,,,5.28,,,,,,6.66,,,,
"Egypt","EGY","Subnat","EGYr122","Frontier governorates (Red Sea, New Valley, Matroh, North Sainai, South Sainai)",,,,,6.94,,,,,6.66,,,,,7.40,,,7.64,,,,,,8.55,,,,
"Egypt","EGY","Subnat","EGYr110","Gharbia",,,,,5.74,,,,,6.87,,,,,8.15,,,8.49,,,,,,8.46,,,,
"Egypt","EGY","Subnat","EGYr114","Giza",,,,,6.17,,,,,7.26,,,,,7.52,,,8.31,,,,,,8.02,,,,
"Egypt","EGY","Subnat","EGYr113","Ismailia",,,,,7.51,,,,,7.56,,,,,8.18,,,7.88,,,,,,8.77,,,,
"Egypt","EGY","Subnat","EGYr109","Kafr El-Sheikh",,,,,4.46,,,,,5.37,,,,,6.09,,,7.10,,,,,,7.44,,,,
"Egypt","EGY","Subnat","EGYr108","Kalyubia",,,,,6.28,,,,,6.85,,,,,7.60,,,8.38,,,,,,8.37,,,,
"Egypt","EGY","Subnat","EGYr111","Menoufia",,,,,6.10,,,,,6.52,,,,,7.94,,,7.63,,,,,,8.29,,,,
"Egypt","EGY","Subnat","EGYr117","Menya",,,,,4.31,,,,,4.75,,,,,5.30,,,5.51,,,,,,6.62,,,,
"Egypt","EGY","Subnat","EGYr103","Port Said",,,,,8.26,,,,,9.34,,,,,8.93,,,10.1,,,,,,10.4,,,,
"Egypt","EGY","Subnat","EGYr120","Qena",,,,,3.94,,,,,4.70,,,,,6.39,,,6.75,,,,,,7.54,,,,
"Egypt","EGY","Subnat","EGYr107","Sharkia",,,,,5.80,,,,,5.80,,,,,6.94,,,7.15,,,,,,8.08,,,,
"Egypt","EGY","Subnat","EGYr119","Souhag",,,,,4.44,,,,,4.55,,,,,4.94,,,6.07,,,,,,6.96,,,,
"Egypt","EGY","Subnat","EGYr104","Suez",,,,,7.43,,,,,8.09,,,,,8.93,,,8.89,,,,,,9.91,,,,
"El Salvador","SLV","Subnat","SLVr102","Central I",,,,,,,,,,,,,,,,,9.47,,,,,9.48,,8.23,,,,
"El Salvador","SLV","Subnat","SLVr103","Central II",,,,,,,,,,,,,,,,,6.27,,,,,7.10,,5.89,,,,
"El Salvador","SLV","Subnat","SLVr101","Occidental",,,,,,,,,,,,,,,,,6.72,,,,,6.91,,6.21,,,,
"El Salvador","SLV","Subnat","SLVr104","Oriental",,,,,,,,,,,,,,,,,6.61,,,,,6.67,,5.54,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr101","Annobon, Bioko",,,,,,,,,,7.54,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr102","Centro Sur",,,,,,,,,,3.68,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr103","Kie Ntem",,,,,,,,,,4.32,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr104","Litoral",,,,,,,,,,5.78,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr105","Wele Nzas",,,,,,,,,,3.56,,,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr104","Anseba",,,,,0.92,,,,,,,1.73,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr106","Debub (Southern)",,,,,0.83,,,,,,,2.45,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr101","Debubawi Keyih Bahri (Southern Red Sea)",,,,,1.73,,,,,,,3.47,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr105","Gash Barka",,,,,0.42,,,,,,,1.10,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr102","Maekel (Central including Asmara)",,,,,4.12,,,,,,,6.16,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr103","Semenawi Keyih Bahri (Northern Red Sea)",,,,,0.82,,,,,,,1.51,,,,,,,,,,,,,,,,
"Eswatini","SWZ","Subnat","SWZr101","Hhohho",,,,,,,,,,7.02,,,,,,7.62,,,,7.88,,,,8.76,,,,
"Eswatini","SWZ","Subnat","SWZr104","Lubombo",,,,,,,,,,5.54,,,,,,5.70,,,,6.55,,,,6.99,,,,
"Eswatini","SWZ","Subnat","SWZr102","Manzini",,,,,,,,,,7.20,,,,,,8.25,,,,8.83,,,,8.96,,,,
"Eswatini","SWZ","Subnat","SWZr103","Shiselweni",,,,,,,,,,5.61,,,,,,6.50,,,,6.81,,,,7.59,,,,
"Ethiopia","ETH","Subnat","ETHr110","Addis",,,,,,,,,,6.75,,,,,7.65,,,,,,7.56,,,,,8.75,,
"Ethiopia","ETH","Subnat","ETHr102","Affar",,,,,,,,,,1.00,,,,,0.91,,,,,,1.93,,,,,1.95,,
"Ethiopia","ETH","Subnat","ETHr103","Amhara",,,,,,,,,,0.81,,,,,1.10,,,,,,1.78,,,,,2.43,,
"Ethiopia","ETH","Subnat","ETHr106","Ben-Gumz",,,,,,,,,,1.47,,,,,1.28,,,,,,2.36,,,,,3.29,,
"Ethiopia","ETH","Subnat","ETHr111","Dire Dawa",,,,,,,,,,4.21,,,,,4.33,,,,,,5.13,,,,,5.30,,
"Ethiopia","ETH","Subnat","ETHr108","Gambela",,,,,,,,,,2.60,,,,,2.45,,,,,,4.60,,,,,5.92,,
"Ethiopia","ETH","Subnat","ETHr109","Harari",,,,,,,,,,3.60,,,,,4.88,,,,,,5.49,,,,,5.64,,
"Ethiopia","ETH","Subnat","ETHr104","Oromiya",,,,,,,,,,1.37,,,,,1.83,,,,,,2.62,,,,,2.89,,
"Ethiopia","ETH","Subnat","ETHr107","SNNP",,,,,,,,,,1.62,,,,,1.78,,,,,,2.75,,,,,3.13,,
"Ethiopia","ETH","Subnat","ETHr105","Somali",,,,,,,,,,0.75,,,,,0.79,,,,,,1.80,,,,,1.79,,
"Ethiopia","ETH","Subnat","ETHr101","Tigray",,,,,,,,,,0.99,,,,,1.92,,,,,,2.51,,,,,3.13,,
"Fiji","FJI","Subnat","FJIr108","Ba",,,,,,,,,,,,,,,,,9.47,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr106","Cakaudrove, Bua",,,,,,,,,,,,,,,,,8.62,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr105","Kadavu, Lau, Lomaiviti, Rotuma",,,,,,,,,,,,,,,,,8.77,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr107","Macuata",,,,,,,,,,,,,,,,,8.78,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr109","Nadroga or Navosa",,,,,,,,,,,,,,,,,9.22,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr101","Naitasiri",,,,,,,,,,,,,,,,,9.77,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr110","Ra",,,,,,,,,,,,,,,,,8.93,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr102","Rewa",,,,,,,,,,,,,,,,,9.88,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr103","Serua, Namosi",,,,,,,,,,,,,,,,,9.64,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr104","Tailevu",,,,,,,,,,,,,,,,,9.57,,,,,,,,,,,
"Gabon","GAB","Subnat","GABr101","Estuaire",,,,,,,,,,5.17,,,,,,,,,,,,8.11,,,,,,
"Gabon","GAB","Subnat","GABr102","Haut Ogooue",,,,,,,,,,5.13,,,,,,,,,,,,7.26,,,,,,
"Gabon","GAB","Subnat","GABr110","Libreville-Port Gentil",,,,,,,,,,7.77,,,,,,,,,,,,9.07,,,,,,
"Gabon","GAB","Subnat","GABr103","Moyen Ogooue",,,,,,,,,,5.32,,,,,,,,,,,,6.07,,,,,,
"Gabon","GAB","Subnat","GABr104","Ngounie",,,,,,,,,,3.52,,,,,,,,,,,,5.39,,,,,,
"Gabon","GAB","Subnat","GABr105","Nyanga",,,,,,,,,,3.85,,,,,,,,,,,,5.59,,,,,,
"Gabon","GAB","Subnat","GABr106","Ogooue Ivindo",,,,,,,,,,4.46,,,,,,,,,,,,5.72,,,,,,
"Gabon","GAB","Subnat","GABr107","Ogooue Lolo",,,,,,,,,,3.44,,,,,,,,,,,,5.21,,,,,,
"Gabon","GAB","Subnat","GABr108","Ogooue Maritime",,,,,,,,,,4.91,,,,,,,,,,,,5.72,,,,,,
"Gabon","GAB","Subnat","GABr109","Woleu Ntem",,,,,,,,,,5.08,,,,,,,,,,,,6.57,,,,,,
"Gambia","GMB","Subnat","GMBr101","Banjul LGA",,,,,,,,,,5.87,,,,,,5.66,,,,,,,6.36,,,,,
"Gambia","GMB","Subnat","GMBr107","Central River, Janjabureh LGA",,,,,,,,,,1.54,,,,,,4.54,,,,,,,2.33,,,,,
"Gambia","GMB","Subnat","GMBr106","Central River, Kuntaur LGA",,,,,,,,,,0.82,,,,,,0.85,,,,,,,1.31,,,,,
"Gambia","GMB","Subnat","GMBr102","Kanifing LGA",,,,,,,,,,5.23,,,,,,5.60,,,,,,,6.21,,,,,
"Gambia","GMB","Subnat","GMBr104","Lower River, Mansakonko LGA",,,,,,,,,,1.24,,,,,,3.55,,,,,,,3.10,,,,,
"Gambia","GMB","Subnat","GMBr105","North Bank, Kerewan LGA",,,,,,,,,,1.48,,,,,,1.54,,,,,,,2.47,,,,,
"Gambia","GMB","Subnat","GMBr108","Upper River, Basse LGA",,,,,,,,,,1.01,,,,,,1.41,,,,,,,1.32,,,,,
"Gambia","GMB","Subnat","GMBr103","Western, Brikama LGA",,,,,,,,,,2.80,,,,,,3.75,,,,,,,5.35,,,,,
"Georgia","GEO","Subnat","GEOr102","Ajaria",,,,,,,,,,,,,,,9.71,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr103","Guria",,,,,,,,,,,,,,,9.39,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr104","Imereti",,,,,,,,,,,,,,,9.54,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr105","Kakheti",,,,,,,,,,,,,,,9.26,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr106","Kvemo Kartli",,,,,,,,,,,,,,,9.13,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr107","Mtskheta-Mtianeti",,,,,,,,,,,,,,,9.25,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr108","Racha-Lochkhumi-Kvemo Svaneti",,,,,,,,,,,,,,,8.91,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr109","Samegrelo-Zemo Svateni",,,,,,,,,,,,,,,9.64,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr110","Samtskhe-Javakheti",,,,,,,,,,,,,,,9.05,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr111","Shida Kartli",,,,,,,,,,,,,,,9.45,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr112","Tbilisi",,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,
"Ghana","GHA","Subnat","GHAr106","Ashanti",,,,,,,,6.44,,,,,6.68,,,7.14,,7.69,,,7.07,,,8.43,,,,
"Ghana","GHA","Subnat","GHAr107","Brong Ahafo",,,,,,,,5.21,,,,,5.58,,,6.17,,5.65,,,5.32,,,6.48,,,,
"Ghana","GHA","Subnat","GHAr102","Central",,,,,,,,5.72,,,,,5.17,,,5.56,,6.19,,,6.52,,,7.64,,,,
"Ghana","GHA","Subnat","GHAr105","Eastern",,,,,,,,6.78,,,,,6.38,,,6.66,,7.26,,,7.08,,,7.74,,,,
"Ghana","GHA","Subnat","GHAr103","Greater Accra",,,,,,,,9.00,,,,,8.71,,,9.00,,9.35,,,9.34,,,9.64,,,,
"Ghana","GHA","Subnat","GHAr108","Northern",,,,,,,,1.67,,,,,1.84,,,2.43,,2.53,,,2.58,,,3.04,,,,
"Ghana","GHA","Subnat","GHAr110","Upper East",,,,,,,,2.36,,,,,1.67,,,2.17,,2.80,,,2.30,,,3.64,,,,
"Ghana","GHA","Subnat","GHAr109","Upper West",,,,,,,,1.84,,,,,2.09,,,2.11,,2.85,,,2.92,,,3.40,,,,
"Ghana","GHA","Subnat","GHAr104","Volta",,,,,,,,5.83,,,,,6.14,,,5.54,,6.12,,,6.09,,,6.86,,,,
"Ghana","GHA","Subnat","GHAr101","Western",,,,,,,,6.41,,,,,6.45,,,6.70,,7.60,,,6.56,,,7.97,,,,
"Guatemala","GTM","Subnat","GTMr105","Central",,,,,3.89,,,,4.35,,,,,,,,5.85,,,,,6.50,,,5.74,,,
"Guatemala","GTM","Subnat","GTMr101","Metropolitan",,,,,6.45,,,,6.31,,,,,,,,8.90,,,,,8.62,,,7.97,,,
"Guatemala","GTM","Subnat","GTMr102","North",,,,,1.70,,,,2.58,,,,,,,,4.69,,,,,5.64,,,3.82,,,
"Guatemala","GTM","Subnat","GTMr107","North-Occidental",,,,,1.81,,,,1.84,,,,,,,,3.98,,,,,5.77,,,3.62,,,
"Guatemala","GTM","Subnat","GTMr103","North-Oriental",,,,,2.85,,,,3.16,,,,,,,,5.79,,,,,5.64,,,5.25,,,
"Guatemala","GTM","Subnat","GTMr108","Peten",,,,,,,,,2.52,,,,,,,,6.68,,,,,5.80,,,4.78,,,
"Guatemala","GTM","Subnat","GTMr106","South-Occidental",,,,,2.86,,,,3.30,,,,,,,,4.84,,,,,6.98,,,4.78,,,
"Guatemala","GTM","Subnat","GTMr104","South-Oriental",,,,,2.43,,,,3.49,,,,,,,,5.74,,,,,5.70,,,4.79,,,
"Guinea","GIN","Subnat","GINr101","Boke",,,,,,,,,,,,,,,1.21,,,,,,,2.73,,,,,,2.68
"Guinea","GIN","Subnat","GINr102","Conakry",,,,,,,,,,,,,,,5.01,,,,,,,6.78,,,,,,7.54
"Guinea","GIN","Subnat","GINr103","Faranah",,,,,,,,,,,,,,,1.53,,,,,,,1.52,,,,,,1.94
"Guinea","GIN","Subnat","GINr104","Kankan",,,,,,,,,,,,,,,0.87,,,,,,,1.22,,,,,,2.05
"Guinea","GIN","Subnat","GINr105","Kindia",,,,,,,,,,,,,,,1.03,,,,,,,2.17,,,,,,2.61
"Guinea","GIN","Subnat","GINr106","Labe",,,,,,,,,,,,,,,0.75,,,,,,,1.22,,,,,,1.29
"Guinea","GIN","Subnat","GINr107","Mamou",,,,,,,,,,,,,,,0.69,,,,,,,1.14,,,,,,1.29
"Guinea","GIN","Subnat","GINr108","N Zerekore",,,,,,,,,,,,,,,1.87,,,,,,,2.41,,,,,,2.64
"Guinea Bissau","GNB","Subnat","GNBr106","Bafata",,,,,,,,,,,,,,,,1.09,,,,,,,,1.85,,,,
"Guinea Bissau","GNB","Subnat","GNBr104","Biombo",,,,,,,,,,,,,,,,1.80,,,,,,,,3.56,,,,
"Guinea Bissau","GNB","Subnat","GNBr109","Bissau",,,,,,,,,,,,,,,,5.63,,,,,,,,6.62,,,,
"Guinea Bissau","GNB","Subnat","GNBr105","Bolama",,,,,,,,,,,,,,,,2.36,,,,,,,,3.31,,,,
"Guinea Bissau","GNB","Subnat","GNBr108","Cacheu",,,,,,,,,,,,,,,,2.33,,,,,,,,3.17,,,,
"Guinea Bissau","GNB","Subnat","GNBr107","Gabu",,,,,,,,,,,,,,,,1.02,,,,,,,,1.42,,,,
"Guinea Bissau","GNB","Subnat","GNBr103","Oio",,,,,,,,,,,,,,,,1.20,,,,,,,,2.22,,,,
"Guinea Bissau","GNB","Subnat","GNBr102","Quinara",,,,,,,,,,,,,,,,1.44,,,,,,,,2.37,,,,
"Guinea Bissau","GNB","Subnat","GNBr101","Tombali",,,,,,,,,,,,,,,,1.42,,,,,,,,2.25,,,,
"Guyana","GUY","Subnat","GUYr101","Barima-Waini",,,,,,,,,,,,,,,,5.83,,,5.72,,,,,5.78,,,,
"Guyana","GUY","Subnat","GUYr107","Cuyuni-Mazaruni",,,,,,,,,,,,,,,,7.22,,,8.18,,,,,8.64,,,,
"Guyana","GUY","Subnat","GUYr104","Demerara-Mahaica",,,,,,,,,,,,,,,,8.68,,,8.94,,,,,8.98,,,,
"Guyana","GUY","Subnat","GUYr106","East Berbice-Corentyne",,,,,,,,,,,,,,,,7.10,,,7.74,,,,,7.43,,,,
"Guyana","GUY","Subnat","GUYr103","Essequibo Islands-West Demerara",,,,,,,,,,,,,,,,7.83,,,7.91,,,,,8.34,,,,
"Guyana","GUY","Subnat","GUYr105","Mahaica-Berbice",,,,,,,,,,,,,,,,7.46,,,7.69,,,,,8.21,,,,
"Guyana","GUY","Subnat","GUYr102","Pomeroon-Supenaam",,,,,,,,,,,,,,,,7.24,,,7.11,,,,,8.44,,,,
"Guyana","GUY","Subnat","GUYr108","Potaro-Siparuni",,,,,,,,,,,,,,,,7.29,,,8.09,,,,,6.92,,,,
"Guyana","GUY","Subnat","GUYr110","Upper Demerara-Berbice",,,,,,,,,,,,,,,,9.13,,,9.71,,,,,9.55,,,,
"Guyana","GUY","Subnat","GUYr109","Upper Takutu-Upper Essequibo",,,,,,,,,,,,,,,,7.27,,,7.62,,,,,8.34,,,,
"Haiti","HTI","Subnat","HTIr105","Artibonite",,,,1.87,,,,,,2.14,,,,,3.34,,,,,,,4.36,,,,,4.88,
"Haiti","HTI","Subnat","HTIr110","Camps",,,,,,,,,,,,,,,,,,,,,,6.46,,,,,,
"Haiti","HTI","Subnat","HTIr106","Centre",,,,1.56,,,,,,2.38,,,,,2.37,,,,,,,3.50,,,,,4.46,
"Haiti","HTI","Subnat","HTIr108","Grande-Anse, Nippes",,,,1.72,,,,,,2.37,,,,,2.73,,,,,,,3.58,,,,,4.78,
"Haiti","HTI","Subnat","HTIr103","North",,,,2.42,,,,,,3.03,,,,,3.88,,,,,,,5.36,,,,,5.65,
"Haiti","HTI","Subnat","HTIr104","North-East",,,,2.70,,,,,,2.86,,,,,3.50,,,,,,,4.27,,,,,5.24,
"Haiti","HTI","Subnat","HTIr109","North-West",,,,1.89,,,,,,2.50,,,,,3.17,,,,,,,4.39,,,,,5.41,
"Haiti","HTI","Subnat","HTIr107","South",,,,2.85,,,,,,2.49,,,,,3.46,,,,,,,4.62,,,,,5.04,
"Haiti","HTI","Subnat","HTIr102","South-East",,,,2.01,,,,,,2.08,,,,,2.73,,,,,,,3.72,,,,,4.94,
"Haiti","HTI","Subnat","HTIr101","West (incl Metropolitain area)",,,,4.84,,,,,,5.62,,,,,6.27,,,,,,,6.89,,,,,7.51,
"Honduras","HND","Subnat","HNDr101","Atlantida",,,,,,,,,,,,,,,6.48,,,,,,6.91,,,,,,,
"Honduras","HND","Subnat","HNDr106","Choluteca",,,,,,,,,,,,,,,5.08,,,,,,5.22,,,,,,,
"Honduras","HND","Subnat","HNDr102","Colon",,,,,,,,,,,,,,,5.15,,,,,,5.60,,,,,,,
"Honduras","HND","Subnat","HNDr103","Comayagua",,,,,,,,,,,,,,,5.13,,,,,,5.96,,,,,,,
"Honduras","HND","Subnat","HNDr104","Copan",,,,,,,,,,,,,,,3.76,,,,,,4.55,,,,,,,
"Honduras","HND","Subnat","HNDr105","Cortes",,,,,,,,,,,,,,,6.82,,,,,,7.21,,,,,,,
"Honduras","HND","Subnat","HNDr107","El Paraiso",,,,,,,,,,,,,,,4.46,,,,,,5.22,,,,,,,
"Honduras","HND","Subnat","HNDr108","Francisco Morazan",,,,,,,,,,,,,,,7.88,,,,,,8.15,,,,,,,
"Honduras","HND","Subnat","HNDr109","Gracias a Dios",,,,,,,,,,,,,,,,,,,,,5.87,,,,,,,
"Honduras","HND","Subnat","HNDr110","Intibuca",,,,,,,,,,,,,,,3.90,,,,,,4.81,,,,,,,
"Honduras","HND","Subnat","HNDr111","Islas de la Bahia",,,,,,,,,,,,,,,,,,,,,7.55,,,,,,,
"Honduras","HND","Subnat","HNDr112","La Paz",,,,,,,,,,,,,,,4.40,,,,,,5.28,,,,,,,
"Honduras","HND","Subnat","HNDr113","Lempira",,,,,,,,,,,,,,,3.11,,,,,,3.84,,,,,,,
"Honduras","HND","Subnat","HNDr114","Ocotepeque",,,,,,,,,,,,,,,4.07,,,,,,4.77,,,,,,,
"Honduras","HND","Subnat","HNDr115","Olancho",,,,,,,,,,,,,,,4.03,,,,,,5.02,,,,,,,
"Honduras","HND","Subnat","HNDr116","Santa Barbara",,,,,,,,,,,,,,,4.03,,,,,,4.94,,,,,,,
"Honduras","HND","Subnat","HNDr117","Valle",,,,,,,,,,,,,,,4.92,,,,,,5.58,,,,,,,
"Honduras","HND","Subnat","HNDr118","Yoro",,,,,,,,,,,,,,,5.90,,,,,,5.74,,,,,,,
"India","IND","Subnat","INDr136","Andaman and Nicobar Islands",,,,,,,,,,,,,,,,,,,,,,,,,,8.02,,
"India","IND","Subnat","INDr101","Andhra Pradesh",,3.53,,,,,,,3.84,,,,,,,4.32,,,,,,5.05,,,,5.62,,
"India","IND","Subnat","INDr125","Arunachal Pradesh",,3.16,,,,,,,4.27,,,,,,,4.58,,,,,,7.89,,,,5.86,,
"India","IND","Subnat","INDr102","Assam",,4.18,,,,,,,4.70,,,,,,,5.59,,,,,,6.63,,,,6.15,,
"India","IND","Subnat","INDr103","Bihar",,3.50,,,,,,,3.73,,,,,,,3.95,,,,,,4.13,,,,4.59,,
"India","IND","Subnat","INDr131","Chandigarth",,,,,,,,,,,,,,,,,,,,,,6.08,,,,9.91,,
"India","IND","Subnat","INDr129","Chhattisgarh",,,,,,,,,,,,,,,,,,,,,,5.07,,,,5.77,,
"India","IND","Subnat","INDr132","Dadra and Nagar Haveli",,,,,,,,,,,,,,,,,,,,,,8.45,,,,6.98,,
"India","IND","Subnat","INDr134","Daman and Diu",,,,,,,,,,,,,,,,,,,,,,,,,,7.97,,
"India","IND","Subnat","INDr104","Goa",,6.28,,,,,,,6.95,,,,,,,7.68,,,,,,9.37,,,,8.51,,
"India","IND","Subnat","INDr105","Gujarat",,4.59,,,,,,,5.39,,,,,,,5.69,,,,,,6.24,,,,6.75,,
"India","IND","Subnat","INDr106","Haryana",,4.32,,,,,,,5.20,,,,,,,5.71,,,,,,6.44,,,,7.38,,
"India","IND","Subnat","INDr107","Himachal Pradesh",,4.31,,,,,,,5.78,,,,,,,6.89,,,,,,6.99,,,,7.93,,
"India","IND","Subnat","INDr108","Jammu and Kashmir",,4.90,,,,,,,4.49,,,,,,,5.60,,,,,,6.65,,,,6.74,,
"India","IND","Subnat","INDr128","Jharkhand",,,,,,,,,,,,,,,,,,,,,,5.14,,,,5.40,,
"India","IND","Subnat","INDr109","Karnataka",,4.16,,,,,,,5.10,,,,,,,5.48,,,,,,5.90,,,,6.74,,
"India","IND","Subnat","INDr110","Kerala",,6.49,,,,,,,7.37,,,,,,,8.00,,,,,,8.88,,,,9.54,,
"India","IND","Subnat","INDr135","Lakshadweep",,,,,,,,,,,,,,,,,,,,,,,,,,8.51,,
"India","IND","Subnat","INDr111","Madhya Pradesh",,3.40,,,,,,,3.98,,,,,,,4.35,,,,,,4.85,,,,5.55,,
"India","IND","Subnat","INDr112","Maharashtra",,4.92,,,,,,,5.70,,,,,,,6.61,,,,,,7.34,,,,7.46,,
"India","IND","Subnat","INDr113","Manipur",,6.10,,,,,,,6.78,,,,,,,7.38,,,,,,10.3,,,,8.40,,
"India","IND","Subnat","INDr114","Meghalaya",,4.12,,,,,,,4.21,,,,,,,5.27,,,,,,7.33,,,,6.35,,
"India","IND","Subnat","INDr115","Mizoram",,6.21,,,,,,,6.32,,,,,,,7.11,,,,,,8.42,,,,7.80,,
"India","IND","Subnat","INDr116","Nagaland",,5.30,,,,,,,5.16,,,,,,,5.70,,,,,,9.52,,,,6.93,,
"India","IND","Subnat","INDr124","New Delhi",,7.61,,,,,,,8.55,,,,,,,9.03,,,,,,8.31,,,,8.84,,
"India","IND","Subnat","INDr117","Orissa",,3.35,,,,,,,4.12,,,,,,,4.49,,,,,,5.17,,,,5.55,,
"India","IND","Subnat","INDr133","Puducherry",,,,,,,,,,,,,,,,,,,,,,9.50,,,,8.65,,
"India","IND","Subnat","INDr118","Punjab",,4.43,,,,,,,5.70,,,,,,,6.14,,,,,,7.16,,,,7.57,,
"India","IND","Subnat","INDr119","Rajasthan",,2.91,,,,,,,3.71,,,,,,,4.03,,,,,,4.51,,,,5.42,,
"India","IND","Subnat","INDr120","Sikkim",,,,,,,,,4.70,,,,,,,5.41,,,,,,6.19,,,,6.91,,
"India","IND","Subnat","INDr121","Tamil Nadu",,4.78,,,,,,,5.29,,,,,,,6.00,,,,,,6.69,,,,7.54,,
"India","IND","Subnat","INDr130","Telangana",,,,,,,,,,,,,,,,,,,,,,,,,,6.33,,
"India","IND","Subnat","INDr126","Tripura",,4.77,,,,,,,5.47,,,,,,,5.52,,,,,,7.02,,,,6.67,,
"India","IND","Subnat","INDr123","Uttar Pradesh",,3.65,,,,,,,4.21,,,,,,,4.62,,,,,,5.17,,,,5.98,,
"India","IND","Subnat","INDr127","Uttaranchal",,,,,,,,,,,,,,,,,,,,,,6.09,,,,7.41,,
"India","IND","Subnat","INDr122","West Bengal",,4.62,,,,,,,4.77,,,,,,,5.06,,,,,,5.49,,,,5.97,,
"Indonesia","IDN","Subnat","IDNr116","Bali",,,,,,,5.95,,,,,,7.57,,,,7.58,,,,,8.25,,,,,8.82,
"Indonesia","IDN","Subnat","IDNr109","Bangka Belitung",,,,,,,,,,,,,6.23,,,,7.21,,,,,7.44,,,,,8.27,
"Indonesia","IDN","Subnat","IDNr115","Banten",,,,,,,,,,,,,6.96,,,,7.25,,,,,8.11,,,,,8.60,
